timestamp,gyrox,gyroy,gyroz,accelx,accely,accelz
125.736,-0.35,2.38,-9.7299,-0.6324,0.4758,0.241
125.753,-0.35,-1.82,-6.02,-0.6456,0.5812,0.2522
125.77,-1.75,-6.16,0.91,-0.6875,0.5875,0.22
125.788,-2.8,-7.07,10.99,-0.7734,0.6134,0.121
125.803,-0.77,-4.9,16.8,-0.9847,0.7344,0.1151
125.821,7.07,2.59,15.89,-1.0731,0.8657,0.1776
125.838,22.4,10.01,3.64,-1.1248,1.0003,0.2376
125.855,42.49,8.47,-24.01,-1.1175,1.0589,0.3181
125.873,72.5199,11.13,-55.44,-1.0804,1.1209,0.2845
125.889,92.75,15.54,-68.6,-0.9652,1.0243,0.3132
125.904,108.99,14.84,-66.71,-0.8866,0.9042,0.2537
125.919,111.65,17.78,-51.03,-0.7334,0.7007,0.2069
125.935,110.39,17.01,-29.89,-0.5948,0.5314,0.1586
125.952,108.01,14.28,-5.67,-0.5055,0.4621,0.0961
125.97,109.06,11.97,12.53,-0.4499,0.4074,0.057
125.986,112.98,9.7299,17.85,-0.4679,0.4255,0.04
126.004,122.57,8.96,18.27,-0.4889,0.4684,0.0566
126.022,129.71,8.82,16.1,-0.4909,0.4821,0.0444
126.039,142.03,9.17,15.89,-0.5114,0.5499,0.0439
126.055,150.15,10.22,19.18,-0.5148,0.5738,0.0717
126.069,155.47,9.9399,24.7099,-0.5197,0.5865,0.0624
126.085,160.16,10.29,31.22,-0.5172,0.6363,0.0302
126.099,165.97,10.22,34.37,-0.5275,0.6919,0.0151
126.115,174.65,9.7299,34.72,-0.5328,0.7461,-0.0317
126.133,183.89,9.38,34.93,-0.5421,0.7983,-0.0858
126.148,191.59,9.66,37.38,-0.5782,0.8808,-0.1405
126.165,198.52,10.36,43.96,-0.609,0.9169,-0.141
126.183,203.49,9.8,56.07,-0.6334,0.9838,-0.1629
126.201,207.27,7.91,67.97,-0.6407,1.0418,-0.1688
126.219,209.3,4.34,84.28,-0.6636,1.1067,-0.2098
126.237,212.1,0.35,101.08,-0.7124,1.1228,-0.2781
126.255,207.55,-0.7,126.14,-0.7993,0.8744,-0.3791
126.272,199.85,-3.01,148.75,-0.8398,0.9159,-0.4226
126.288,190.47,-5.6,165.69,-0.8686,0.8388,-0.4855
126.301,182.84,-9.03,175.63,-0.8993,0.7871,-0.5358
126.315,175.14,-11.83,181.51,-0.894,0.7305,-0.6261
126.33,169.05,-13.79,180.81,-0.852,0.7002,-0.7237
126.344,164.22,-14.21,175.77,-0.7744,0.7193,-0.7768
126.358,162.4,-14.7,167.23,-0.6836,0.7295,-0.7393
126.386,157.78,-19.4599,151.76,-0.5177,0.6846,-0.5973
126.4,154.98,-22.47,147.56,-0.4548,0.6309,-0.506
126.414,149.73,-25.83,147.7,-0.4504,0.5782,-0.4431
126.428,141.61,-28.35,150.5,-0.4753,0.527,-0.4055
126.446,131.39,-30.66,156.45,-0.5226,0.4714,-0.4016
126.462,120.33,-30.24,158.27,-0.7422,0.4245,-0.4274
126.479,107.73,-27.86,153.7899,-0.6724,0.4094,-0.4811
126.493,102.2699,-24.99,143.01,-0.6451,0.4235,-0.5119
126.507,99.96,-23.45,127.47,-0.5748,0.4392,-0.5289
126.523,98.49,-22.05,109.62,-0.5041,0.4352,-0.5709
126.537,96.81,-20.86,92.89,-0.4401,0.4328,-0.6051
126.564,90.23,-19.04,70.14,-0.3533,0.4484,-0.7154
126.579,85.54,-18.48,63.56,-0.2908,0.4553,-0.7812
126.594,79.1,-19.74,60.41,-0.1888,0.4274,-0.8344
126.609,71.4,-21.49,59.99,-0.0814,0.3943,-0.8749
126.625,63.0,-24.5,62.79,-0.0219,0.3777,-0.9354
126.639,54.11,-28.42,67.06,-0.0029,0.3767,-1.0038
126.655,43.82,-30.87,72.1,0.0024,0.3694,-1.0526
126.673,37.38,-32.13,76.79,-0.0097,0.384,-1.0648
126.691,31.15,-33.81,76.37,-0.0517,0.4392,-1.0555
126.709,29.75,-32.69,68.25,-0.1302,0.4997,-1.0204
126.727,33.6699,-32.62,37.52,-0.1625,0.5694,-0.9398
126.744,40.04,-31.92,41.09,-0.161,0.6134,-0.8876
126.76,46.34,-31.92,30.03,-0.1556,0.6422,-0.8666
126.777,49.07,-31.5,25.97,-0.159,0.6431,-0.8842
126.793,49.77,-30.59,30.38,-0.1756,0.5992,-0.9057
126.811,45.22,-29.4,41.37,-0.1815,0.5343,-0.9184
126.827,39.48,-28.21,55.93,-0.1615,0.4592,-0.873
126.843,31.85,-28.56,70.7,-0.1561,0.4309,-0.8105
126.86,24.7099,-29.96,83.0899,-0.1849,0.4255,-0.7954
126.875,19.74,-31.78,89.6,-0.243,0.4284,-0.8315
126.893,16.03,-32.06,92.12,-0.2503,0.4084,-0.8622
126.91,13.65,-33.39,90.72,-0.2371,0.365,-0.8569
126.928,12.18,-34.86,85.68,-0.202,0.3274,-0.8525
126.946,10.64,-39.34,77.21,-0.1844,0.3059,-0.9242
126.963,8.89,-40.81,70.49,-0.2093,0.2493,-0.9764
126.98,6.02,-43.33,63.84,-0.1908,0.201,-0.9559
126.998,3.78,-47.32,53.97,-0.1688,0.159,-0.9686
127.015,5.18,-51.31,40.74,-0.1854,0.182,-1.0413
127.033,9.38,-52.71,21.7,-0.22,0.2449,-1.0696
127.048,17.29,-53.27,7.14,-0.2601,0.3128,-1.0482
127.066,26.67,-55.79,-10.64,-0.2766,0.3498,-0.9677
127.082,37.03,-58.45,-22.68,-0.3108,0.2971,-0.9394
127.097,45.08,-60.13,-38.5,-0.3674,0.2986,-0.9276
127.112,56.98,-62.16,-52.92,-0.4211,0.3289,-0.9257
127.127,70.35,-62.09,-64.47,-0.4543,0.3567,-0.9257
127.145,79.03,-62.93,-70.7,-0.4919,0.3967,-0.893
127.163,92.47,-64.12,-68.88,-0.5099,0.4055,-0.8676
127.181,97.86,-65.1,-64.12,-0.5001,0.364,-0.8749
127.198,106.47,-66.43,-57.05,-0.5016,0.3547,-0.933
127.216,112.07,-67.13,-47.95,-0.5675,0.3084,-0.9272
127.234,113.26,-66.08,-32.9,-0.6812,0.2142,-0.9135
127.248,112.42,-66.36,-22.89,-0.6783,0.1873,-0.8647
127.263,111.37,-68.95,-10.64,-0.6739,0.1542,-0.8588
127.281,109.97,-71.54,-1.19,-0.7027,0.1317,-0.911
127.299,108.29,-72.38,7.42,-0.7276,0.0634,-0.9457
127.317,107.38,-73.64,12.04,-0.7402,0.0463,-0.9057
127.331,108.22,-74.62,13.09,-0.7729,0.0849,-0.8847
127.349,110.32,-75.18,13.58,-0.7617,0.0971,-0.8427
127.366,111.79,-74.76,18.69,-0.7354,0.1298,-0.8115
127.383,111.79,-73.85,29.89,-0.6763,0.1937,-0.7466
127.401,110.32,-73.22,47.6699,-0.6505,0.2274,-0.6875
127.419,106.19,-72.24,73.22,-0.6134,0.283,-0.6524
127.434,102.2699,-70.42,94.01,-0.5358,0.3167,-0.6353
127.449,96.95,-68.18,118.72,-0.4372,0.3386,-0.5612
127.464,90.44,-70.98,148.82,-0.3669,0.3503,-0.5285
127.48,82.11,-71.47,174.44,-0.322,0.385,-0.486
127.496,76.58,-72.45,199.78,-0.3001,0.4187,-0.4318
127.512,74.06,-73.36,211.19,-0.2596,0.425,-0.3591
127.529,78.4,-74.69,206.99,-0.12,0.5524,-0.2928
127.547,84.49,-77.7699,203.98,0.0458,0.5797,-0.2225
127.563,82.81,-79.8,213.85,0.1122,0.5499,-0.2493
127.579,73.57,-78.54,232.26,0.1605,0.5758,-0.2069
127.597,61.46,-76.51,264.39,0.203,0.6265,-0.2366
127.613,50.05,-72.17,284.2,0.221,0.6636,-0.2371
127.631,46.27,-65.87,282.87,0.3337,0.7134,-0.2654
127.645,53.13,-57.26,263.48,0.406,0.6529,-0.486
127.663,63.7,-44.1699,224.77,0.4406,0.6344,-0.7212
127.681,70.0,-25.55,201.0399,0.3791,0.6607,-0.8691
127.696,69.86,4.27,195.51,0.3294,0.8725,-1.0618
127.714,66.78,34.23,200.62,0.3445,0.8949,-1.2419
127.732,63.35,60.2,206.36,0.3533,1.1082,-1.6533
127.749,62.86,86.03,216.65,0.3494,1.3215,-1.9212
127.764,63.14,104.0899,235.69,0.4523,1.6177,-2.2477
127.78,71.61,122.64,248.78,0.6246,1.949,-2.7938
127.794,84.28,140.21,257.32,0.5592,2.0486,-3.3735
127.81,93.03,168.0,263.8299,0.3572,1.8768,-3.9513
127.824,100.38,202.65,260.6099,0.16,1.7524,-4.3641
127.839,110.18,257.18,244.09,-0.3381,1.6738,-4.8824
127.855,129.85,331.59,203.28,-0.9652,1.5411,-5.3416
127.869,147.63,430.78,135.24,-1.7343,1.2795,-5.307
127.885,150.22,565.6,61.67,-2.3902,0.8935,-5.2816
127.901,127.26,689.64,4.2,-2.9929,0.7393,-4.9658
127.917,112.0,844.69,-103.88,-3.6565,0.6397,-4.4203
127.93,103.39,959.7,-251.44,-4.0494,0.342,-3.4145
127.944,4.69,1334.34,-56.14,-4.0626,1.5289,1.2004
127.959,77.28,-753.55,-672.0,-3.5643,1.0492,-4.6081
127.973,-98.35,979.58,-468.51,-0.688,1.6904,0.7183
127.987,-123.76,831.11,-432.46,-6.6099,-0.8988,-0.9403
128.005,-316.6099,818.3,-91.14,-2.865,-0.1839,0.7412
128.035,-357.35,704.27,-111.79,0.4557,1.4337,-0.0214
128.051,-311.85,621.04,-131.88,0.4392,0.749,-0.283
128.066,-323.75,555.52,-149.66,0.3821,0.3899,-0.1542
128.08,-334.95,497.63,-161.56,0.0805,-0.0224,-0.0605
128.096,-348.1099,457.45,-191.66,-0.3572,-0.3167,0.1185
128.113,-356.79,427.35,-245.42,-0.629,-0.4216,0.3596
128.131,-358.75,402.92,-313.25,-0.8862,-0.4406,0.6065
128.146,-365.89,351.75,-353.71,-0.9852,-0.3952,0.8081
128.164,-372.75,313.74,-395.43,-0.953,-0.3528,0.8637
128.182,-378.56,277.76,-437.08,-0.9198,-0.2074,0.8491
128.2,-381.01,252.28,-460.81,-0.792,-0.0966,0.8544
128.217,-379.54,205.45,-468.3,-0.8164,-0.0868,0.8662
128.235,-373.52,156.94,-467.53,-0.8359,-0.0331,0.8901
128.252,-355.81,128.66,-468.02,-0.7568,0.0736,0.8144
128.267,-334.39,104.16,-463.19,-0.5831,0.2308,0.7407
128.283,-316.12,79.73,-429.31,-0.2869,0.3733,0.5934
128.298,-307.8599,65.5199,-362.67,-0.0785,0.4714,0.4377
128.313,-311.01,62.58,-263.62,0.098,0.5621,0.2108
128.33,-314.02,67.2699,-119.77,0.2327,0.6173,-0.0517
128.348,-306.18,82.6,-9.66,0.3757,0.6139,-0.2625
128.365,-286.5799,93.31,91.7,0.3533,0.4621,-0.6851
128.383,-276.22,112.0,185.99,0.2888,0.2015,-0.8593
128.401,-246.26,126.49,249.13,0.161,0.1981,-1.1482
128.417,-220.01,146.44,290.92,-0.1195,-0.0434,-1.3171
128.432,-181.72,151.76,301.35,-0.0956,-0.0102,-1.278
128.448,-147.84,152.95,302.68,-0.1644,-0.0043,-1.3556
128.466,-115.78,153.51,301.98,-0.1976,0.0351,-1.3932
128.484,-73.22,150.99,304.22,-0.2479,0.2571,-1.3151
128.5,-45.29,144.41,310.38,-0.323,0.3328,-1.281
128.516,-26.6,135.38,325.99,-0.3713,0.4426,-1.2878
128.532,-7.84,127.05,347.55,-0.4333,0.5309,-1.2907
128.549,8.1899,116.41,373.24,-0.4855,0.6534,-1.3258
128.565,23.94,105.49,395.92,-0.545,0.7671,-1.3463
128.582,40.46,92.26,422.59,-0.588,0.9369,-1.34
128.598,58.03,77.49,452.9,-0.6422,1.1882,-1.2824
128.616,70.0,54.39,493.57,-0.6973,1.3766,-1.2048
128.631,88.2699,38.5,527.1,-0.8359,1.563,-1.1536
128.649,106.96,9.59,570.5,-0.9472,1.7724,-1.0438
128.666,123.34,-20.3,598.85,-1.0462,1.8446,-0.8871
128.68,135.66,-49.98,621.11,-1.0955,1.8568,-0.7237
128.698,147.42,-88.76,640.43,-1.1404,1.8163,-0.5714
128.715,158.83,-135.24,644.63,-1.2292,1.7226,-0.4616
128.732,162.5399,-172.55,636.02,-1.2995,1.5786,-0.4226
128.747,166.32,-202.37,620.06,-1.3581,1.4547,-0.4289
128.762,165.48,-225.26,593.6,-1.3883,1.3693,-0.5206
128.777,163.8,-244.37,569.6599,-1.4059,1.3532,-0.5841
128.792,160.09,-258.37,545.23,-1.3385,1.3971,-0.6304
128.808,161.0,-267.19,509.88,-1.2278,1.5445,-0.6914
128.823,169.47,-274.47,473.83,-1.0355,1.7094,-0.6568
128.839,190.19,-279.44,428.4,-0.7666,1.9968,-0.4943
128.853,213.92,-294.14,392.21,-0.3206,2.1618,-0.3596
128.87,248.5,-316.12,337.26,0.0034,2.2408,-0.3718
128.884,263.27,-332.85,318.43,0.1312,2.1232,-0.3957
128.898,256.8299,-347.9,331.31,0.1302,1.8924,-0.3889
128.916,227.78,-364.21,400.82,0.1049,1.5576,-0.4972
128.93,145.95,-379.82,468.16,0.0219,1.2814,-0.4465
128.945,74.55,-401.31,514.36,-0.1,1.1907,-0.3713
128.963,-10.08,-416.22,529.76,-0.2547,1.0682,-0.3562
128.98,-60.97,-419.23,502.95,-0.3157,1.0106,-0.2132
128.996,-83.86,-416.57,438.2,-0.3264,0.9413,-0.1678
129.01,-86.45,-410.48,365.3299,-0.3235,0.8349,-0.2239
129.028,-77.7699,-388.22,268.8,-0.323,0.7227,-0.2942
129.042,-67.55,-367.5,215.81,-0.3694,0.5738,-0.2586
129.059,-56.77,-340.2,160.58,-0.484,0.5675,-0.242
129.074,-50.82,-314.79,125.93,-0.5026,0.5709,-0.3664
129.091,-49.56,-283.57,108.15,-0.507,0.5333,-0.4411
129.107,-52.43,-244.51,104.93,-0.526,0.6134,-0.3806
129.123,-57.47,-209.37,110.11,-0.588,0.6573,-0.6075
129.138,-63.21,-174.44,120.47,-0.6993,0.6958,-0.7471
129.154,-65.87,-129.2899,128.24,-0.7193,0.7217,-0.9667
129.169,-58.45,-91.35,119.77,-0.6402,0.7534,-1.0379
129.187,-36.61,-48.65,84.35,-0.5241,0.7925,-1.0609
129.203,-4.13,-11.9,42.21,-0.3333,0.8081,-0.8798
129.22,36.12,19.11,-18.2,-0.1146,0.8832,-0.833
129.236,76.58,45.0099,-77.56,-0.0741,1.0394,-0.6924
129.252,105.21,88.13,-117.74,-0.1664,1.219,-0.4689
129.269,124.53,102.69,-128.52,-0.1878,1.3527,-0.2288
129.286,128.66,126.49,-111.37,-0.1542,1.4103,-0.0087
129.304,117.81,144.55,-75.74,-0.1049,1.3595,0.1127
129.319,104.0899,155.47,-35.49,-0.0849,1.2648,0.1342
129.337,89.46,171.57,-3.08,-0.0385,1.2526,0.1786
129.355,82.88,175.35,16.17,0.0634,1.2239,0.141
129.371,78.26,177.31,23.94,0.0883,1.1863,0.0395
129.388,72.5199,179.97,32.48,0.0224,1.1487,-0.1102
129.406,65.45,185.22,35.98,-0.0448,1.0804,-0.2366
129.422,59.64,191.03,33.04,-0.0902,1.0565,-0.3342
129.438,55.93,198.52,24.7099,-0.1595,1.0321,-0.3952
129.453,53.9,207.06,10.36,-0.2147,1.0082,-0.4465
129.47,49.98,217.7,-3.36,-0.2688,0.9877,-0.5055
129.487,43.4,227.99,-15.54,-0.2313,0.9506,-0.5494
129.505,36.75,235.83,-25.69,-0.1834,0.9408,-0.6002
129.521,24.57,244.16,-34.09,-0.1415,0.9193,-0.6387
129.539,14.49,247.66,-43.2599,-0.0214,0.8476,-0.63
129.555,6.65,246.47,-55.65,0.0531,0.7822,-0.6197
129.571,-3.99,244.3,-70.21,0.1107,0.7339,-0.5938
129.584,-12.81,239.75,-81.9,0.1459,0.7388,-0.5763
129.598,-20.09,234.5,-94.57,0.1708,0.729,-0.5289
129.614,-25.76,229.32,-105.42,0.1644,0.7427,-0.4816
129.643,-39.62,210.84,-121.38,0.1527,0.7485,-0.3933
129.661,-49.84,202.86,-122.71,0.1376,0.7398,-0.383
129.677,-58.1,192.99,-119.7,0.1434,0.7451,-0.3728
129.692,-65.5899,184.66,-116.27,0.1512,0.7676,-0.3503
129.708,-69.37,176.26,-112.91,0.1522,0.8261,-0.3245
129.726,-70.63,168.28,-111.72,0.1556,0.8603,-0.2991
129.744,-67.55,158.13,-113.89,0.1244,0.9076,-0.243
129.759,-64.82,150.71,-115.5,0.1093,0.894,-0.2156
129.775,-62.09,144.13,-116.2,0.0941,0.891,-0.2093
129.789,-59.99,137.48,-115.71,0.0956,0.893,-0.2117
129.805,-57.33,130.34,-115.92,0.0888,0.9286,-0.2166
129.819,-54.81,125.09,-114.45,0.0649,0.9286,-0.1786
129.835,-54.18,118.58,-109.62,0.0458,0.9379,-0.1468
129.853,-53.69,111.86,-103.6,0.0375,0.9379,-0.121
129.871,-52.78,104.72,-96.74,0.0258,0.9276,-0.0927
129.887,-50.96,99.82,-92.82,0.0234,0.9213,-0.0941
129.903,-47.53,94.5,-91.49,0.0107,0.9193,-0.0897
129.921,-43.2599,89.46,-91.21,-0.0175,0.9345,-0.0566
129.939,-37.8,84.91,-90.79,-0.0595,0.9501,-0.0409
129.955,-34.23,81.97,-88.97,-0.0883,0.9491,-0.0146
129.971,-31.57,79.1,-85.82,-0.1107,0.9267,-0.0136
129.984,-29.96,77.0,-82.53,-0.122,0.9101,-0.0351
130.002,-27.09,74.48,-80.78,-0.1283,0.9228,-0.0488
130.018,-23.17,72.5899,-82.67,-0.1429,0.9311,-0.058
130.032,-18.83,71.82,-85.05,-0.1971,0.9394,-0.0678
130.06,-13.02,70.35,-88.13,-0.2381,0.9232,-0.0614
130.078,-14.56,65.5899,-86.38,-0.2249,0.8378,-0.08
130.094,-19.53,62.65,-81.3399,-0.2366,0.7783,-0.1102
130.112,-24.64,57.05,-78.68,-0.2557,0.75,-0.1044
130.128,-30.17,52.85,-80.08,-0.2591,0.7383,-0.1454
130.145,-33.6,46.27,-83.72,-0.3103,0.709,-0.1268
130.163,-35.49,39.7599,-87.85,-0.4206,0.7266,-0.1659
130.181,-33.81,32.97,-97.51,-0.5001,0.7993,-0.1854
130.199,-28.7,28.98,-123.76,-0.61,0.8159,-0.1678
130.216,-16.1,10.92,-133.14,-0.7344,0.8422,-0.181
130.232,0.91,9.59,-161.07,-0.9291,0.8242,-0.282
130.248,11.34,11.27,-181.7899,-1.1536,0.8413,-0.3606
130.266,15.4,12.88,-181.72,-1.3166,0.7686,-0.2932
130.284,4.48,15.82,-152.53,-1.5171,0.5938,-0.1039
130.302,-37.38,36.33,-105.91,-1.5938,0.2591,0.1703
130.32,-71.26,55.3,-70.35,-1.5186,0.2376,0.3045
130.336,-105.49,75.81,-61.95,-1.4381,0.101,0.5065
130.352,-128.52,91.63,-79.8,-1.3273,-0.0029,0.5724
130.367,-140.49,106.61,-124.88,-1.2307,-0.0541,0.569
130.383,-144.55,116.13,-162.33,-1.0716,-0.1371,0.6695
130.401,-150.36,110.53,-192.64,-0.9603,-0.101,0.7505
130.419,-168.21,93.66,-192.57,-0.7256,0.0566,0.7798
130.435,-180.0399,67.13,-182.21,-0.628,0.2976,0.7144
130.453,-169.75,58.17,-184.59,-0.5699,0.3494,0.73
130.471,-163.03,38.36,-204.6799,-0.5153,0.4284,0.79
130.487,-145.0399,14.35,-208.81,-0.4421,0.4733,0.8261
130.503,-140.49,-13.86,-192.5,-0.3904,0.5036,0.6324
130.521,-142.03,-33.18,-147.14,-0.6231,0.3889,0.3357
130.539,-142.66,-40.95,-103.88,-0.8603,0.2059,0.0917
130.555,-128.8,-33.53,-87.08,-1.1502,0.1976,0.0873
130.571,-98.42,-29.89,-86.66,-1.1897,0.3191,0.0844
130.585,-69.58,-30.03,-81.41,-1.1472,0.3679,0.0819
130.603,-48.23,-27.09,-56.91,-1.138,0.3747,-0.0405
130.621,-5.6,-35.7,-22.4,-1.0545,0.5109,-0.0551
130.637,17.01,-41.5099,23.73,-1.1263,0.5909,-0.0341
130.653,36.54,-47.88,64.89,-1.2609,0.5704,-0.1522
130.666,56.7,-48.5099,86.45,-1.3795,0.4904,-0.3303
130.68,78.47,-52.08,104.23,-1.339,0.3928,-0.4914
130.693,94.08,-47.11,115.15,-1.3224,0.4021,-0.5333
130.709,113.26,-37.73,121.24,-1.2082,0.4348,-0.6207
130.726,132.44,-32.9,122.78,-1.0965,0.545,-0.526
130.74,153.16,-32.69,125.93,-0.9091,0.5626,-0.5045
130.756,171.36,-25.48,126.91,-0.8627,0.4855,-0.5763
130.77,189.49,-19.4599,123.83,-0.7886,0.4592,-0.5533
130.784,209.37,-11.9,116.06,-0.6319,0.4889,-0.4518
130.799,223.23,-10.22,114.87,-0.4548,0.5328,-0.302
130.815,238.63,-17.36,130.41,-0.2776,0.5997,-0.0766
130.832,252.7,-25.62,149.45,-0.2044,0.5031,-0.0492
130.85,270.97,-45.71,145.0399,-0.3215,0.464,-0.1742
130.864,291.34,-60.9,139.37,-0.2942,0.4021,-0.1976
130.878,303.38,-67.55,134.75,-0.4104,0.5407,-0.122
130.894,315.28,-73.71,129.5,-0.4406,0.6895,-0.3416
130.923,354.48,-74.2699,131.53,-0.9047,1.115,-0.12
130.941,373.52,-76.93,145.53,-0.9642,1.4913,-0.0053
130.959,393.4,-89.11,160.16,-0.9423,1.769,0.2322
130.976,395.99,-110.88,191.52,-0.974,1.8285,0.2864
130.991,386.96,-128.94,228.41,-1.0252,1.6406,0.3313
131.009,372.6099,-160.65,271.32,-0.975,1.564,0.424
131.026,364.63,-188.58,299.46,-0.8866,1.5869,0.5158
131.042,358.54,-222.81,320.74,-0.8242,1.6396,0.6217
131.058,346.64,-252.84,341.53,-0.7559,1.643,0.7129
131.073,334.53,-289.24,353.99,-0.6236,1.7162,0.7837
131.088,319.62,-324.73,362.67,-0.404,1.6962,0.8193
131.103,302.75,-351.12,380.66,-0.3191,1.5181,0.6651
131.12,271.39,-374.64,402.57,-0.3313,1.2409,0.4753
131.138,244.58,-404.95,408.17,-0.2981,1.0721,0.1102
131.156,218.4,-412.8599,396.76,-0.3455,0.7368,-0.1263
131.174,164.78,-412.5799,361.8299,-0.6646,0.0082,-0.3225
131.189,161.84,-388.57,321.93,-1.3019,-0.162,-0.6139
131.207,150.01,-347.13,262.0799,-1.4879,-0.1117,-0.7822
131.222,147.42,-303.17,210.7,-1.2473,-0.0097,-0.8183
131.239,149.45,-260.82,156.73,-1.1067,-0.0224,-0.8574
131.257,128.03,-222.04,136.57,-0.8691,-0.1122,-1.0233
131.273,101.78,-190.75,124.95,-0.6485,0.0858,-1.3664
131.286,96.88,-144.27,85.54,-0.4143,0.4455,-1.7172
131.302,109.97,-125.3,24.22,-0.3933,0.586,-2.0749
131.316,122.64,-88.2,-34.3,-0.0239,0.7339,-2.0139
131.333,121.03,-61.04,-55.65,0.1712,0.8134,-1.6391
131.347,91.8399,-40.6699,-31.57,0.3211,0.8691,-1.3141
131.361,67.97,-25.9,1.47,0.3855,0.9633,-1.1092
131.377,41.23,-11.41,23.87,0.363,0.9413,-1.0579
131.392,25.83,8.96,35.35,0.261,0.8349,-1.0726
131.409,14.77,32.9,35.7,0.282,0.8159,-1.1614
131.424,8.05,47.39,37.24,0.4953,0.7681,-1.3517
131.441,-0.56,62.51,45.08,0.7842,0.9701,-1.6684
131.457,-0.14,73.92,53.34,1.2068,1.2512,-1.9739
131.473,7.14,84.56,62.58,1.2975,1.4112,-2.1359
131.488,13.86,95.76,87.36,1.3722,1.5079,-2.2116
131.504,13.93,110.39,123.27,1.5694,1.461,-2.4629
131.534,21.6299,148.82,180.0399,1.7075,1.2224,-3.1451
131.55,47.53,180.53,148.4,1.4005,1.0784,-3.9298
131.566,65.1,254.1,130.13,0.9789,1.257,-4.8965
131.584,58.17,382.8299,168.49,-0.1561,1.2507,-5.4651
131.602,67.48,530.46,135.94,-1.6494,0.8598,-5.6686
131.62,100.73,734.09,-17.64,-3.3398,0.4699,-5.202
131.636,89.46,843.29,-114.38,-3.8742,0.2005,-4.1074
131.651,-10.22,1522.15,-1353.66,-4.2046,2.3004,0.2381
131.669,9.52,-116.2,15.4,-10.2338,8.5116,-2.4219
131.685,72.5899,-747.95,-16.73,-13.0857,-6.5167,1.887
131.698,65.17,1015.84,5.67,5.3401,1.9627,-2.724
131.716,275.31,720.93,-32.41,-9.228,-1.1873,-0.1459
131.73,132.86,331.52,-50.96,-5.3265,0.9877,-1.5001
131.746,103.32,464.17,-140.14,0.0092,-1.2668,-0.038
131.76,-33.53,621.88,-326.69,-1.135,-0.6695,-0.2352
131.776,-79.1,513.1,-401.1,-1.8631,-0.2869,-0.0761
131.793,-167.44,469.56,-420.35,-1.3171,-0.1629,-0.019
131.811,-224.28,411.6,-412.09,-1.0604,-0.0966,0.0102
131.829,-283.3599,364.07,-417.62,-1.0965,0.0483,0.1893
131.845,-309.6099,327.39,-430.57,-1.4796,0.2093,0.183
131.859,-314.3,288.82,-441.91,-1.7831,0.8125,0.0283
131.877,-304.3599,230.44,-443.45,-1.3659,1.2688,-0.122
131.893,-300.51,189.35,-430.36,-0.7759,1.2453,-0.3001
131.911,-297.15,142.24,-417.41,-0.5221,0.9037,-0.2117
131.924,-281.75,111.65,-411.32,-0.3596,0.7632,-0.0107
131.942,-279.02,73.57,-396.62,-0.4811,0.5865,0.1317
131.958,-263.8299,40.25,-384.72,-0.8627,0.7388,0.7061
131.974,-216.72,12.18,-380.87,-1.1887,0.7163,0.7861
131.99,-185.71,1.75,-357.35,-1.7245,0.7329,0.7993
132.008,-163.8,18.27,-290.71,-1.9759,0.7754,0.8071
132.026,-154.91,46.97,-229.88,-1.8544,0.6139,0.8618
132.043,-142.66,73.57,-183.6799,-1.3156,0.3464,0.891
132.06,-128.87,80.5,-148.75,-0.9974,0.2147,0.8427
132.075,-123.06,87.64,-118.44,-0.7134,0.0541,0.7461
132.093,-120.96,92.12,-75.6,-0.3508,-0.0165,0.8086
132.111,-128.17,81.2699,-16.24,-0.0336,-0.1307,0.7798
132.124,-160.44,74.2,22.9599,0.0214,-0.0297,0.6856
132.137,-148.5399,73.36,57.26,-0.0541,-0.0239,0.4694
132.155,-138.11,75.32,80.71,-0.0429,0.1268,0.4318
132.17,-118.3,71.75,82.04,-0.0165,0.08,0.2879
132.187,-94.78,70.28,79.5199,-0.0244,0.101,0.2542
132.201,-77.14,66.85,81.62,0.0004,0.0229,0.1781
132.218,-68.11,63.42,89.53,-0.0302,-0.0087,0.121
132.232,-63.56,61.95,99.19,-0.0819,-0.1019,0.1239
132.25,-58.8,31.29,105.77,-0.6724,-0.302,0.1995
132.267,-22.26,-19.8799,40.39,-1.3337,-1.176,0.2532
132.283,28.56,-3.92,26.88,-1.1477,-0.9452,0.7095
132.298,35.21,35.7,42.14,-1.0155,-0.5904,-0.0244
132.316,16.17,17.29,92.47,-0.7524,-0.5812,0.6802
132.334,-27.09,9.8,145.53,-1.3019,-0.3479,0.5309
132.348,-43.89,14.21,158.06,-1.6001,-0.1146,0.7695
132.365,-34.37,22.54,152.0399,-1.8236,0.0405,0.9154
132.381,-8.33,10.22,121.31,-2.2618,-0.3728,1.237
132.399,31.01,38.71,97.44,-2.2233,-0.2644,1.2009
132.414,56.14,34.3,74.48,-1.7934,-0.1424,0.994
132.432,73.22,31.92,55.72,-1.6128,-0.1454,1.0926
132.448,78.61,30.31,44.73,-1.483,-0.1781,1.1121
132.463,80.36,23.1,39.69,-1.3898,-0.2352,1.095
132.477,78.89,19.67,37.1699,-1.2946,-0.3098,1.0413
132.508,68.46,3.85,40.18,-1.0399,-0.3738,0.8271
132.524,61.6,-2.24,46.55,-1.0086,-0.3123,0.7578
132.542,56.14,-6.37,52.08,-1.0428,-0.22,0.7139
