timestamp,gyrox,gyroy,gyroz,accelx,accely,accelz
129.19,7.28,-112.84,19.81,0.3181,-0.8662,-0.6168
129.208,14.49,-119.21,33.32,0.3313,-0.9213,-0.6226
129.225,24.85,-124.6,47.04,0.3825,-1.1311,-0.5719
129.243,26.95,-120.68,65.73,0.4235,-1.218,-0.5128
129.259,25.62,-108.78,85.75,0.4865,-1.22,-0.485
129.276,22.82,-90.0899,107.94,0.5089,-1.2048,-0.5133
129.289,20.51,-79.87,127.68,0.5182,-1.1804,-0.5543
129.307,17.36,-62.51,151.41,0.5216,-1.1287,-0.5758
129.325,14.0,-32.27,175.56,0.4382,-0.9652,-0.6275
129.341,8.33,9.17,190.05,0.3699,-0.8593,-0.6778
129.356,1.12,50.54,201.95,0.2615,-0.789,-0.7095
129.372,-10.01,77.63,210.0,0.2274,-0.749,-0.7193
129.39,-24.92,94.71,217.42,0.2659,-0.6749,-0.6797
129.408,-39.55,94.5,225.75,0.2757,-0.5255,-0.6095
129.425,-52.5,93.66,229.74,0.24,-0.4401,-0.6021
129.443,-70.91,95.76,228.62,0.1991,-0.3611,-0.6348
129.461,-83.65,97.93,224.0,0.1986,-0.2293,-0.7446
129.476,-90.0199,104.65,216.44,0.1756,-0.139,-0.7851
129.492,-94.36,114.17,208.0399,0.222,-0.16,-0.8486
129.51,-95.2,122.64,203.35,0.3694,-0.222,-0.8827
129.528,-93.94,122.99,202.51,0.5724,-0.4982,-0.9486
129.547,-90.79,123.48,203.56,0.7198,-0.7871,-0.9364
129.565,-90.37,143.36,203.77,0.771,-0.973,-0.8535
129.581,-93.45,161.91,204.26,0.8452,-0.9028,-0.7622
129.597,-99.47,168.0,206.78,0.9672,-0.8154,-0.6685
129.615,-105.84,155.89,212.38,1.0091,-0.6548,-0.629
129.633,-107.87,139.72,216.86,1.0418,-0.4548,-0.609
129.65,-108.64,138.11,214.13,0.8876,-0.3782,-0.6095
129.666,-110.74,152.25,202.65,0.79,-0.3513,-0.569
129.684,-116.2,156.8,187.95,0.7549,-0.3479,-0.485
129.702,-118.93,132.72,174.9299,0.8403,-0.2791,-0.4338
129.719,-119.28,103.18,166.0399,0.8232,-0.2303,-0.3577
129.736,-119.42,90.72,155.05,0.7256,-0.2352,-0.2464
129.753,-119.49,94.85,140.84,0.6651,-0.2176,-0.1366
129.771,-118.37,103.95,129.64,0.6514,-0.2264,-0.0248
129.787,-115.43,110.88,120.82,0.6817,-0.2952,0.061
129.803,-111.72,117.18,113.4,0.7476,-0.404,0.1449
129.821,-105.91,116.13,108.22,0.791,-0.4972,0.2566
129.836,-100.17,109.34,102.97,0.7783,-0.6129,0.3132
129.851,-90.37,103.46,97.3,0.7437,-0.7461,0.3845
129.866,-81.06,96.6,91.0,0.7812,-1.0335,0.5372
129.884,-72.94,86.24,91.49,0.9638,-1.3864,0.8042
129.901,-71.26,76.58,101.36,1.2653,-2.0661,1.0618
129.918,-72.94,77.28,110.04,1.3434,-2.7835,1.2258
129.931,-75.18,89.39,112.98,1.2702,-3.3823,1.2453
129.945,-73.29,105.77,112.49,1.2302,-4.246,1.096
129.96,-59.85,98.07,113.68,1.4991,-5.102,0.7617
129.975,-5.6,54.67,116.06,1.7309,-6.038,-0.0048
129.99,88.41,27.51,105.63,1.6831,-7.0584,-1.1326
130.005,269.22,28.56,60.41,1.2336,-7.9007,-2.5576
130.02,482.16,58.1,-8.54,0.6163,-7.6874,-4.0533
130.036,786.45,47.53,-110.32,0.5455,-7.4234,-4.2817
130.05,1096.41,-33.04,-204.82,0.9384,-8.7371,-4.5013
130.064,1293.6,-79.5199,-320.95,0.976,-10.9975,-4.9858
130.079,1494.92,-172.13,-446.88,1.6094,-13.7167,-5.1264
130.097,566.65,968.1,-509.67,-4.8341,-3.7034,-5.083
130.111,659.82,-174.7899,-234.85,2.561,-8.5609,-10.3529
130.127,936.67,-739.9699,-351.75,6.2586,-3.8742,1.1916
130.143,967.82,-434.42,-690.13,-2.0769,-2.7723,-0.0053
130.173,965.37,157.36,-851.13,-0.2596,-7.3697,-2.1223
130.189,913.57,-299.81,-835.6599,0.8027,-8.3682,-1.9422
130.206,681.03,-603.26,-893.13,0.3674,-7.7513,-1.5459
130.219,480.97,-595.63,-945.63,-0.5153,-7.0984,-1.278
130.233,257.32,-453.04,-954.59,-0.4099,-6.9076,-1.5557
130.249,93.31,-294.35,-933.1,-0.4528,-5.7032,-1.7119
130.264,-12.6,-216.02,-874.23,-0.1234,-4.4876,-1.6801
130.281,-67.9,-227.78,-791.56,0.0195,-3.5643,-1.4308
130.308,-185.78,-308.98,-642.18,-0.3913,-2.8196,-0.6895
130.321,-235.62,-277.27,-587.93,-0.7744,-2.5595,-0.3303
130.335,-266.7,-203.84,-530.95,-1.1033,-1.8553,-0.1678
130.35,-276.99,-159.74,-471.38,-0.791,-1.7021,0.0302
130.368,-281.26,-192.36,-369.95,-0.7417,-1.606,0.2723
130.386,-284.48,-198.31,-271.74,-1.2278,-1.4664,0.607
130.402,-284.55,-126.56,-212.1,-1.5611,-1.4664,0.5607
130.42,-275.87,-79.1,-162.05,-1.5191,-1.3995,0.5289
130.438,-247.66,-59.01,-106.19,-1.6074,-1.4386,0.5738
130.455,-227.43,-44.03,-65.45,-2.0979,-1.5332,0.5348
130.472,-209.16,-9.8,-30.24,-2.1389,-1.502,0.363
130.485,-189.98,18.41,-9.1,-1.9534,-1.2448,0.2313
130.501,-166.32,28.84,6.86,-1.769,-1.0399,0.1981
130.515,-139.37,14.0,13.16,-1.4947,-0.9652,0.2552
130.531,-110.88,-0.21,27.16,-1.3361,-0.8949,0.3093
130.546,-86.5899,-11.97,39.2,-1.1731,-0.8632,0.3635
130.56,-70.98,-6.3,48.58,-1.1609,-0.8496,0.362
130.574,-55.58,12.74,57.61,-1.1424,-0.7495,0.3162
130.589,-40.46,34.5099,66.29,-1.1424,-0.627,0.2225
130.616,-8.96,55.79,90.72,-0.9242,-0.2469,-0.1346
130.631,2.45,51.66,103.88,-0.8344,-0.1995,-0.1098
130.646,10.99,58.8,113.19,-0.8549,-0.2098,-0.0834
130.661,17.5,89.39,118.51,-0.8979,-0.2752,-0.0897
130.676,24.57,118.65,119.35,-0.9662,-0.3635,-0.161
130.691,31.36,126.14,122.99,-0.8984,-0.3455,-0.1956
130.706,37.94,109.83,127.54,-0.8418,-0.3142,-0.2181
130.721,44.66,87.22,130.97,-0.8066,-0.2708,-0.2693
130.737,49.07,70.14,129.85,-0.894,-0.2557,-0.3333
130.755,53.62,52.85,125.51,-0.8818,-0.2688,-0.3474
130.773,61.39,34.93,121.45,-0.8086,-0.2166,-0.2864
130.786,66.36,26.39,118.23,-0.7934,-0.1869,-0.2581
130.8,70.49,29.26,112.49,-0.8222,-0.1049,-0.2561
130.814,75.53,40.25,105.56,-0.8481,-0.0346,-0.2962
130.828,79.5199,58.87,98.8399,-0.9154,0.1688,-0.4792
130.846,80.22,60.9,95.2699,-0.9545,0.2454,-0.5763
130.864,77.28,46.7599,95.2699,-0.8935,0.2766,-0.4987
130.892,73.78,47.6,85.82,-0.6988,0.2615,-0.3933
130.908,70.56,61.88,73.99,-0.6334,0.2488,-0.4396
130.924,64.82,71.33,61.6,-0.6187,0.2083,-0.4572
130.942,58.73,68.32,52.78,-0.6495,0.1986,-0.4743
130.959,52.15,33.81,48.02,-0.6568,0.2244,-0.4738
130.977,46.13,-6.72,46.2,-0.6344,0.3118,-0.487
130.995,38.5,-27.79,42.0,-0.6875,0.343,-0.5202
131.013,31.64,-27.02,37.03,-0.7851,0.3913,-0.5709
131.028,19.18,-1.75,30.59,-0.9603,0.3684,-0.6534
131.046,8.68,21.6299,23.66,-0.994,0.3752,-0.6583
131.064,-6.02,27.65,19.8799,-0.8779,0.5167,-0.6275
131.081,-14.14,13.79,21.6299,-0.81,0.5543,-0.6212
131.096,-19.6,-9.03,26.25,-0.7661,0.6051,-0.6461
131.112,-24.99,-24.22,29.61,-0.769,0.6509,-0.606
131.13,-29.61,-29.33,29.89,-0.8164,0.6475,-0.567
131.148,-34.86,-22.19,27.3,-0.912,0.6353,-0.5636
131.166,-37.03,-18.55,25.9,-0.9608,0.6529,-0.5685
131.182,-36.61,-21.14,26.53,-0.9101,0.648,-0.5572
131.199,-35.63,-24.36,27.51,-0.8705,0.6363,-0.5372
131.216,-35.07,-24.92,27.44,-0.8754,0.6431,-0.5241
131.234,-34.5099,-24.22,26.67,-0.8583,0.6456,-0.4748
131.248,-32.27,-20.51,25.97,-0.8378,0.6041,-0.4026
131.266,-29.19,-13.93,24.5,-0.8139,0.671,-0.3874
131.283,-23.94,-7.98,22.19,-0.7944,0.6241,-0.3782
131.296,-17.57,1.96,19.32,-0.7564,0.5607,-0.345
131.314,-10.78,5.25,16.52,-0.7388,0.5065,-0.2971
131.329,-6.51,2.8,15.19,-0.7041,0.4191,-0.2766
131.345,-2.8699,-2.24,15.61,-0.6885,0.3547,-0.2771
131.373,2.94,-8.26,17.22,-0.7129,0.2986,-0.2981
131.388,5.7399,-5.53,17.85,-0.7032,0.2986,-0.3035
131.403,9.45,-1.61,18.1299,-0.6729,0.3118,-0.3142
131.419,13.72,1.19,18.1299,-0.6334,0.3108,-0.3181
131.436,19.67,-0.7,18.48,-0.5792,0.322,-0.3089
131.452,24.01,-6.44,19.32,-0.5548,0.3347,-0.3201
131.469,29.19,-14.35,19.95,-0.5607,0.3445,-0.3401
131.486,33.6699,-21.7,20.51,-0.5773,0.3503,-0.3933
131.501,37.38,-27.16,20.44,-0.6251,0.3581,-0.4143
131.517,41.3,-30.17,20.16,-0.6612,0.3625,-0.4392
131.535,43.89,-32.83,20.72,-0.6997,0.3728,-0.4538
131.553,46.69,-36.4,22.89,-0.7437,0.384,-0.4953
131.57,48.3,-40.6,27.65,-0.83,0.3894,-0.5631
131.588,49.98,-40.25,35.14,-0.9096,0.4304,-0.609
131.606,55.93,-32.34,42.91,-0.9447,0.5011,-0.6236
131.622,61.67,-18.55,48.58,-0.9057,0.5646,-0.6129
131.64,67.41,-3.22,54.32,-0.8862,0.5763,-0.6314
131.653,74.55,13.72,57.82,-0.8632,0.5377,-0.6353
131.667,79.5899,22.19,61.74,-0.8535,0.4787,-0.6304
131.684,83.79,22.75,67.69,-0.8203,0.4367,-0.6383
131.7,85.4,17.15,73.85,-0.7749,0.3938,-0.6334
131.718,84.7699,11.6899,82.04,-0.7422,0.343,-0.6392
131.736,80.85,12.25,89.11,-0.728,0.3132,-0.6426
131.754,76.72,17.92,94.08,-0.7022,0.3079,-0.6285
131.772,71.89,27.93,96.6,-0.6544,0.3211,-0.6285
131.79,69.0899,36.47,97.79,-0.6383,0.3264,-0.6124
131.808,62.93,38.43,97.93,-0.568,0.3733,-0.5987
131.821,58.87,35.91,97.72,-0.4792,0.4016,-0.6021
131.835,55.23,31.15,96.39,-0.4479,0.4152,-0.5978
131.85,52.5,26.18,94.43,-0.4187,0.425,-0.5929
131.865,49.07,21.84,90.44,-0.4065,0.445,-0.6012
131.879,44.94,18.76,86.8,-0.3986,0.4655,-0.609
131.897,40.11,16.1,82.11,-0.3923,0.4689,-0.6314
131.911,36.2599,14.42,77.7699,-0.3947,0.4728,-0.6143
131.927,32.9,12.6,72.5199,-0.3806,0.4704,-0.6192
131.944,26.6,9.38,67.9,-0.3601,0.4865,-0.6436
131.96,23.31,5.88,63.35,-0.3469,0.5172,-0.6392
131.978,17.7099,2.8,58.24,-0.3294,0.5504,-0.647
131.993,10.01,-0.91,54.18,-0.3015,0.5748,-0.6656
132.011,1.54,-9.24,51.38,-0.2713,0.607,-0.689
132.027,-4.76,-16.1,52.29,-0.2532,0.6129,-0.7393
132.044,-8.05,-19.25,55.09,-0.2532,0.6334,-0.7866
132.057,-8.82,-15.96,57.82,-0.2479,0.6832,-0.8017
132.071,-8.82,-7.21,60.13,-0.2357,0.7437,-0.7866
132.086,-9.24,5.6,63.07,-0.2308,0.7725,-0.7622
132.1,-10.57,15.19,65.94,-0.2342,0.7749,-0.7417
132.116,-12.32,21.14,69.37,-0.2386,0.7666,-0.7329
132.144,-12.74,27.58,75.74,-0.2361,0.7812,-0.7407
132.16,-11.41,32.06,78.47,-0.2381,0.7778,-0.7773
132.176,-9.31,36.2599,81.06,-0.2093,0.7871,-0.7759
132.191,-6.65,39.06,82.95,-0.1756,0.7851,-0.7559
132.206,-4.13,40.53,85.12,-0.1478,0.7725,-0.7129
132.221,-0.98,41.58,86.45,-0.1117,0.7539,-0.6636
132.236,1.89,42.07,87.78,-0.0956,0.7276,-0.6012
132.252,5.25,41.09,88.55,-0.0883,0.6954,-0.5665
132.268,7.77,38.64,89.25,-0.1024,0.6383,-0.5075
132.284,10.36,37.24,89.88,-0.1298,0.5948,-0.4636
132.3,12.88,37.38,89.67,-0.1283,0.5421,-0.4504
132.316,14.56,41.93,88.9,-0.119,0.5392,-0.4553
132.33,16.1,48.16,87.64,-0.0936,0.5558,-0.4972
132.346,17.78,55.23,86.87,-0.038,0.6207,-0.5899
132.364,17.78,62.3,84.63,-0.0112,0.6021,-0.6173
132.381,16.52,65.1,83.0199,0.0043,0.5363,-0.5616
132.398,15.12,64.68,82.67,0.0727,0.5455,-0.5455
132.415,12.81,58.87,82.88,0.1161,0.5246,-0.5426
132.432,9.9399,48.93,83.86,0.2459,0.5734,-0.5904
132.45,7.84,32.62,85.89,0.3103,0.5768,-0.627
132.468,5.18,18.62,88.2,0.3533,0.5987,-0.6153
132.486,0.42,-1.96,87.57,0.3679,0.4816,-0.4758
132.504,-5.95,-14.21,84.14,0.3996,0.4699,-0.4645
132.521,-11.06,-20.93,78.61,0.3977,0.6241,-0.5011
132.537,-14.84,-27.65,74.2699,0.3986,0.548,-0.5831
132.553,-15.89,-36.96,70.63,0.4596,0.5924,-0.6963
132.568,-14.07,-48.72,69.86,0.4889,0.6241,-0.8354
132.584,-9.45,-62.93,71.61,0.5158,0.6592,-0.9232
132.6,-4.06,-68.46,74.2,0.5377,0.7085,-0.9764
132.617,0.49,-60.62,76.79,0.5675,0.7115,-1.0789
132.634,3.08,-45.08,80.78,0.6051,0.7212,-1.1604
132.652,3.5,-30.94,86.31,0.6412,0.7276,-1.1629
132.67,1.26,-15.12,93.1,0.6173,0.6939,-1.0921
132.687,-1.75,-12.74,98.7,0.6178,0.6192,-1.0326
132.705,-5.11,-15.26,106.05,0.6514,0.568,-0.9906
132.721,-8.96,-15.96,110.11,0.5851,0.4782,-0.9686
132.738,-14.0,-16.24,109.69,0.5109,0.3557,-0.9345
132.756,-18.9,-18.9,104.86,0.5114,0.3664,-0.9398
132.769,-21.28,-21.49,101.08,0.5411,0.4221,-0.8896
132.783,-23.03,-22.54,93.45,0.4675,0.3518,-0.8622
132.799,-23.45,-23.31,82.18,0.4367,0.3181,-0.8681
132.815,-23.31,-26.88,54.32,0.4387,0.3259,-0.8486
132.847,-24.08,-48.72,50.96,0.5246,0.3318,-0.7734
132.863,-25.2,-55.86,40.95,0.5001,0.3254,-0.7407
132.88,-26.67,-58.1,31.36,0.4738,0.3372,-0.7544
132.896,-28.84,-57.96,22.19,0.445,0.2684,-0.7524
132.911,-30.87,-55.02,13.65,0.4421,0.2552,-0.7949
132.926,-32.97,-50.89,7.35,0.4157,0.2698,-0.7959
132.941,-34.37,-48.16,1.61,0.4216,0.2625,-0.77
132.956,-34.09,-46.83,-3.36,0.4577,0.2693,-0.7446
132.971,-33.04,-47.53,-6.72,0.5153,0.283,-0.7393
132.986,-32.34,-50.96,-8.96,0.5475,0.2727,-0.79
133.001,-32.34,-56.42,-11.76,0.5758,0.3498,-0.8764
133.016,-32.34,-58.03,-15.54,0.5909,0.3655,-0.9189
133.031,-30.87,-54.04,-20.09,0.606,0.3845,-0.9486
133.046,-27.93,-39.97,-23.59,0.5597,0.4187,-0.9647
133.061,-24.22,-22.54,-25.2,0.6661,0.4113,-1.0282
133.076,-20.23,-5.18,-24.01,0.6134,0.4958,-1.0589
133.091,-14.21,8.82,-20.02,0.6495,0.4967,-1.1458
133.106,-8.05,15.61,-14.91,0.6534,0.5265,-1.097
133.122,-2.24,20.23,-8.68,0.6753,0.6085,-1.0818
133.138,1.75,23.24,-3.08,0.6373,0.547,-1.0321
133.154,4.34,20.16,3.85,0.607,0.4977,-0.9745
133.17,5.18,12.74,12.67,0.5704,0.4806,-0.9428
133.188,5.04,-0.14,21.7,0.487,0.4689,-0.9335
133.205,3.22,-14.84,33.18,0.4977,0.4411,-0.9135
133.219,0.07,-30.24,43.2599,0.3943,0.4494,-0.9296
133.236,-3.64,-49.14,56.35,0.3381,0.465,-0.9008
133.254,-2.1,-65.24,59.64,0.0805,0.5455,-0.8203
133.271,-0.42,-68.18,60.34,0.1044,0.5397,-0.7334
133.289,-0.7,-60.83,61.11,0.2166,0.7568,-0.6485
133.307,-1.4,-33.81,64.54,0.3757,0.9042,-0.7373
133.325,-0.42,-15.96,68.32,0.4313,0.7505,-0.5953
133.343,-1.05,-11.27,72.31,0.3821,0.7646,-0.2357
133.358,0.35,-20.37,81.2699,0.4567,0.7451,-0.2454
133.374,2.17,-38.43,91.28,0.4997,0.7505,-0.078
133.391,0.56,-46.7599,99.12,0.5099,0.7124,0.0195
133.409,-4.76,-38.9199,100.17,0.444,0.5992,0.0502
133.427,-17.64,-13.72,96.32,0.3528,0.3777,0.0014
133.445,-28.56,-12.46,93.24,0.3172,0.1449,-0.0092
133.463,-32.69,-34.58,94.85,0.3411,0.0668,-0.0473
133.481,-33.6,-62.58,97.3,0.3064,-0.079,-0.0727
133.498,-35.7,-77.42,98.98,0.2435,-0.1371,-0.1459
133.515,-40.95,-72.1,99.75,0.2347,-0.0722,-0.3498
133.531,-46.62,-53.2,98.28,0.2508,-0.0336,-0.6217
133.549,-51.87,-40.32,94.57,0.3318,-0.0156,-0.9462
133.566,-57.12,-46.41,93.03,0.5572,0.1205,-1.2224
133.584,-60.9,-67.2699,94.22,0.7207,0.2503,-1.5001
133.602,-62.72,-84.07,94.01,0.8793,0.3806,-1.5908
133.62,-64.33,-87.29,91.49,0.9423,0.6197,-1.6499
133.638,-62.44,-66.5,83.72,0.8339,0.8261,-1.6709
133.657,-56.35,-33.18,54.74,0.6241,0.8188,-1.6538
133.675,-44.24,-10.57,57.33,0.4684,0.7359,-1.5899
133.688,-30.94,-5.32,45.78,0.3342,0.7095,-1.5093
133.702,-18.55,-8.96,35.14,0.2591,0.7002,-1.3351
133.718,-2.03,-19.53,25.1299,0.2264,0.6485,-1.0843
133.731,9.87,-32.9,14.91,0.1512,0.5504,-0.852
133.746,18.48,-43.12,3.01,0.0907,0.4538,-0.691
133.762,23.03,-48.58,-6.93,0.0244,0.4172,-0.5163
133.779,21.84,-43.75,-18.27,-0.0092,0.4099,-0.3786
133.793,14.63,-32.83,-30.1,0.0102,0.4938,-0.2727
133.81,5.7399,-24.36,-38.71,0.0644,0.5758,-0.2244
133.826,-1.33,-21.77,-46.27,0.0946,0.7188,-0.1625
133.84,-4.9,-22.47,-52.08,0.1756,0.8852,-0.1351
133.857,-6.93,-20.65,-56.91,0.2664,0.9584,-0.1971
133.872,-8.96,-5.46,-62.72,0.2493,1.035,-0.3235
133.888,-10.92,21.6299,-73.78,0.2059,1.1887,-0.4772
133.916,-0.91,61.53,-90.79,0.4187,1.5186,-0.6744
133.933,18.9,37.94,-89.18,0.6085,1.5698,-0.731
133.947,32.83,10.85,-83.44,0.5255,1.4722,-0.7612
133.963,50.05,-5.95,-74.55,0.3879,1.2941,-0.8091
133.981,63.28,-10.85,-61.95,0.2376,1.0745,-0.7964
133.998,66.71,0.77,-44.31,0.1673,0.831,-0.7285
134.014,62.37,25.83,-28.07,0.1517,0.6358,-0.7071
134.032,55.09,52.15,-12.18,0.161,0.5158,-0.6573
134.05,45.71,85.33,5.6,0.2366,0.3655,-0.5836
134.068,42.56,97.16,18.69,0.2454,0.301,-0.5743
134.085,43.2599,95.41,29.26,0.2688,0.2278,-0.6036
134.098,45.85,85.4,34.44,0.2854,0.1903,-0.6304
134.113,49.07,76.93,39.7599,0.2542,0.1122,-0.6461
134.128,51.45,72.94,45.78,0.2088,0.06,-0.647
134.142,53.9,75.53,51.73,0.1795,0.0156,-0.5943
134.16,56.07,77.28,59.01,0.14,0.0122,-0.5504
134.178,60.27,55.72,66.29,0.1864,0.0004,-0.5094
134.194,63.35,27.86,73.15,0.1727,-0.1034,-0.5363
134.212,61.11,1.75,78.82,0.1415,-0.2142,-0.6241
134.228,54.53,-13.23,82.88,0.0649,-0.3245,-0.7158
134.244,47.04,-26.11,88.41,0.1049,-0.4157,-0.8364
134.262,41.23,-30.38,98.28,0.2171,-0.426,-0.9799
134.277,35.4199,-27.16,111.58,0.3986,-0.4606,-1.1258
134.295,27.23,-11.34,137.76,0.7876,-0.4904,-1.2863
134.313,13.58,9.9399,170.52,1.0043,-0.5865,-1.3829
134.326,-1.33,14.35,194.46,1.0653,-0.5314,-1.403
134.34,-17.57,3.22,219.87,1.1062,-0.5167,-1.3034
134.355,-30.94,-1.96,236.46,1.0326,-0.5314,-1.1863
134.37,-41.93,-15.26,247.8,0.9364,-0.5616,-1.1233
134.385,-48.44,-32.13,253.26,0.8086,-0.8461,-1.0677
134.4,-54.53,-33.53,254.1,0.6231,-0.8315,-1.0223
134.415,-56.63,-54.46,264.25,0.6841,-0.874,-1.0155
134.43,-47.6699,-67.2,278.39,0.4889,-0.7329,-1.096
134.444,-38.22,-74.9,297.01,0.4611,-0.7036,-1.0599
134.458,-34.93,-107.45,314.37,0.567,-0.7407,-0.9047
134.477,-35.07,-155.5399,348.74,0.6612,-0.7564,-0.911
134.491,-36.2599,-144.34,365.3299,0.6666,-0.7505,-1.0799
134.508,-40.81,-69.79,368.9,0.4689,-0.6866,-1.1785
134.525,-64.19,-3.36,363.09,0.4836,-0.648,-1.2907
134.541,-86.17,-9.45,360.5,0.8027,-0.6275,-1.3049
134.559,-110.53,-33.88,352.59,0.7998,-0.5929,-1.3385
134.587,-148.96,-42.91,328.3,0.789,-0.4577,-1.3156
134.604,-166.67,-37.24,310.31,0.8608,-0.5294,-1.2819
134.617,-182.35,-33.46,295.4,0.9428,-0.627,-1.2219
134.633,-196.14,-28.63,281.54,1.0116,-0.6578,-1.1609
134.65,-207.69,-11.83,273.63,1.0945,-0.6797,-1.0565
134.664,-217.63,15.68,270.48,1.0862,-0.8154,-0.9711
134.681,-224.28,50.4,270.06,1.1472,-0.8042,-0.8954
134.698,-233.31,56.14,271.6,1.22,-0.9745,-0.8003
134.716,-242.97,48.02,280.35,1.3746,-1.0311,-0.7485
134.73,-247.73,51.38,290.43,1.4547,-1.0848,-0.7349
134.76,-241.99,139.44,302.54,1.3317,-1.0828,-0.6729
134.773,-234.5,211.12,299.32,1.1921,-0.9545,-0.5163
134.786,-226.66,246.82,294.77,1.1741,-0.7915,-0.4821
134.802,-210.49,241.01,291.76,1.2312,-0.7202,-0.3811
134.816,-194.11,205.45,292.32,1.2741,-0.7671,-0.3123
134.833,-172.41,162.33,294.0,1.2483,-0.8271,-0.283
134.851,-152.6,134.5399,296.8,1.3644,-0.9916,-0.1986
134.868,-125.16,136.71,297.15,1.4703,-1.1521,-0.0824
134.885,-102.41,161.49,300.09,1.7255,-1.4166,0.1029
134.901,-89.18,213.43,308.28,2.1228,-1.9666,0.2518
134.932,-111.44,351.75,323.19,2.521,-3.4633,1.342
134.95,-158.2,382.48,306.25,2.3902,-4.2831,2.3194
134.967,-161.7,349.37,280.91,2.764,-5.6544,2.1945
134.985,-105.84,300.79,229.88,2.6864,-5.9272,1.7441
135.003,112.14,306.74,152.32,2.3458,-4.9478,1.0038
135.02,457.38,263.41,60.55,2.5702,-4.3207,0.1912
135.034,986.02,122.01,19.74,2.7098,-4.8126,-0.6934
135.052,1403.85,-49.84,-133.77,1.6616,-7.9016,-1.2102
135.067,1664.67,-118.72,-298.48,1.3522,-11.891,-1.3117
135.084,1774.85,-249.9,-518.84,1.1263,-15.9888,-2.1462
135.1,1046.5,515.83,-723.17,-4.1196,-15.9888,-3.434
135.116,783.7199,-280.35,-483.98,12.5713,-5.1366,-2.785
135.132,904.05,-1285.83,-659.4699,-1.0945,-5.3753,-1.3117
135.146,761.74,-1050.91,-1081.71,-3.0841,-6.4211,1.4098
135.163,487.97,-656.95,-1367.66,-0.7646,-8.232,0.3723
135.179,308.14,-902.79,-1404.83,1.3278,-9.4759,0.0063
135.197,-72.03,-1265.6,-1283.3101,0.8984,-9.128,0.0224
135.215,-469.42,-1211.49,-1071.35,-0.1058,-7.6933,0.4118
135.23,-630.35,-870.59,-842.31,-0.8525,-5.8418,0.5826
135.248,-628.11,-332.29,-662.27,-0.8949,-4.0074,1.155
135.265,-524.09,-84.91,-522.9699,-0.7539,-2.6966,1.0609
135.279,-423.15,-72.31,-413.21,-1.1502,-2.8826,0.7388
135.296,-321.09,-204.26,-265.16,-0.976,-2.8191,0.4889
135.312,-235.62,-286.3,-154.63,-0.9369,-2.3848,0.3933
135.328,-162.6799,-215.67,-36.96,-0.8154,-2.1672,0.5475
135.343,-113.05,-74.2,69.0199,-0.6368,-2.012,0.6914
135.36,-77.8399,159.46,154.98,-0.5045,-2.5205,0.608
135.377,-67.2699,323.19,223.23,-0.3186,-2.6288,0.4645
135.394,-79.8,394.31,279.02,-0.261,-2.7415,0.304
135.409,-101.08,407.96,310.59,-0.4108,-2.8596,0.1888
135.425,-128.45,424.2,309.4,-0.772,-2.9392,-0.0893
135.441,-145.46,452.13,285.74,-1.1638,-2.8904,-0.3855
135.458,-144.13,453.32,250.6,-1.1658,-2.3848,-0.6217
135.475,-123.83,400.89,226.03,-0.8691,-1.6909,-0.6929
135.492,-90.16,292.18,224.77,-0.5709,-1.3966,-0.6651
135.507,-51.24,215.39,230.16,-0.5211,-1.2551,-0.6187
135.525,-12.81,148.61,240.45,-0.3635,-1.0789,-0.5016
135.543,24.64,130.83,251.37,-0.2674,-0.9081,-0.4245
135.557,47.81,144.97,257.53,-0.223,-0.7944,-0.4187
135.575,72.1,186.27,264.04,-0.1712,-0.6895,-0.4357
135.59,85.68,219.17,271.46,-0.0917,-0.5997,-0.446
135.607,97.0199,257.04,282.1,0.0097,-0.5407,-0.4772
135.624,103.25,283.99,296.17,0.1185,-0.5036,-0.5055
135.641,104.0199,306.81,312.97,0.2064,-0.5163,-0.5216
135.656,99.33,320.74,332.43,0.2932,-0.5055,-0.4743
135.672,87.5,331.87,350.42,0.4074,-0.5421,-0.427
135.687,71.68,344.82,371.42,0.4938,-0.6553,-0.3645
135.701,50.82,359.73,387.87,0.5436,-0.7949,-0.3547
135.715,26.04,378.63,402.57,0.6012,-0.914,-0.3391
135.733,-13.86,402.0799,418.25,0.6261,-1.0082,-0.2957
135.75,-48.3,418.67,428.89,0.7237,-1.2034,-0.2918
135.768,-91.21,431.48,436.52,0.8505,-1.4356,-0.2864
135.785,-142.1,429.17,442.26,1.0233,-1.7421,-0.2703
135.799,-185.71,413.7,445.76,1.2502,-1.8729,-0.244
135.813,-220.5,388.29,450.87,1.441,-1.8861,-0.2269
135.829,-253.75,352.87,455.91,1.5694,-1.9944,-0.2488
135.846,-278.46,324.94,455.49,1.5801,-2.0398,-0.2518
135.863,-295.47,328.65,438.13,1.4278,-2.1237,-0.3323
135.881,-306.95,377.44,395.57,1.1258,-2.1462,-0.3884
135.898,-309.05,444.36,348.88,0.9994,-1.7948,-0.323
135.916,-300.09,430.01,309.47,1.1389,-1.4659,-0.1488
135.933,-278.67,366.17,283.01,1.2741,-1.1887,-0.0463
135.951,-235.41,235.83,266.42,1.2409,-0.9559,0.0253
135.968,-187.25,132.3,254.66,1.0369,-0.8217,0.0522
135.984,-136.2899,55.23,241.08,0.9852,-0.8427,0.1356
