timestamp,gyrox,gyroy,gyroz,accelx,accely,accelz
48.127,132.93,177.73,-15.68,-1.2015,0.4939,-0.2879
48.285,-4.83,439.95,-165.2,-1.0224,0.3504,-0.3211
48.38,-303.94,414.4,-455.28,-0.4255,0.0288,0.5324
48.526,-390.46,39.48,-134.12,-0.7486,2.116,-0.6808
48.604,-40.32,-82.81,-227.57,-1.7963,2.1877,-0.8535
48.764,56.63,-1.47,131.6,-1.2869,0.7701,0.5031
48.848,132.37,-101.64,21.0,-0.164,1.6368,0.3172
49.008,-55.86,-132.02,-139.23,0.286,0.8823,1.0077
49.085,-73.64,-76.37,-97.51,0.0298,0.6188,0.6866
49.247,24.01,17.78,7.98,-0.3772,0.3484,0.405
49.325,89.67,49.42,-15.89,-0.4441,0.4846,0.2904
49.484,272.02,132.3,38.01,-0.6588,1.2664,-0.0932
49.631,493.64,-102.69,326.2,-0.6163,0.5153,-0.1264
49.786,81.9,-264.39,223.51,-0.2103,0.4919,-0.7242
49.865,-7.0,-230.86,219.38,-0.4392,0.7276,-0.5983
50.087,69.86,26.95,106.19,-0.9984,0.8545,-0.4455
50.165,134.82,157.5,44.17,-1.1224,0.8823,-0.612
50.325,-26.95,373.45,-267.05,-0.57,0.0264,-0.6608
50.409,-268.31,305.97,-492.1,-0.2338,0.4436,-0.4089
50.565,-237.23,34.3,-206.57,-0.7652,1.0429,-0.1074
50.645,-99.47,38.5,-10.43,-0.5334,0.9531,-0.3528
50.808,93.31,75.88,0.63,-0.5217,0.7056,-0.59
50.885,121.1,73.43,-10.64,-0.6417,0.3597,-0.4416
51.047,77.07,20.23,16.66,-0.6456,0.4041,-0.6149
51.125,65.31,21.84,8.68,-0.6832,0.3601,-0.5563
51.287,25.69,23.52,-38.01,-0.5588,0.386,-0.6173
51.364,23.1,13.51,-16.87,-0.5719,0.5226,-0.7598
51.529,-12.67,-3.36,28.21,-0.5651,0.2167,-0.7203
51.605,-71.26,-2.66,-11.97,-0.5192,0.1698,-0.9296
51.828,-68.6,-9.8,-19.53,-0.2728,0.4036,-0.7501
51.909,-35.98,-13.51,1.4,-0.3899,0.4753,-0.7876
52.065,14.91,-12.95,3.29,-0.5768,0.5856,-0.7808
52.145,16.17,2.24,6.93,-0.7749,0.3606,-0.5285
52.307,-97.93,-2.87,-60.9,-0.6608,0.4607,-0.3987
52.389,-116.9,-9.8,0.98,-0.6271,0.6437,-0.3445
52.545,-147.7,-6.02,30.8,-0.6725,0.7554,-0.1103
52.625,-169.82,9.03,71.05,-0.5622,0.8311,0.0966
52.847,-57.05,30.73,29.12,-0.3543,0.5802,0.266
53.025,-48.72,13.02,35.21,-0.5407,0.7315,0.4509
53.11,-16.45,33.18,23.8,-0.5666,0.6583,0.327
53.265,91.0,-11.41,-20.79,-0.7022,1.1419,0.2406
53.344,77.49,-57.12,-62.44,-1.1897,0.9365,0.4041
53.505,32.27,-74.62,20.09,-0.4221,0.3426,0.9897
53.587,-42.35,-52.99,-3.57,-0.0644,-0.3928,0.773
53.704,-108.15,0.7,40.6,-0.4182,0.7715,0.9379
53.925,22.47,80.64,73.36,-0.5353,0.2094,-0.0942
54.011,5.95,74.13,25.06,-0.2167,-0.242,-0.02
54.165,88.13,-22.33,-132.65,-0.934,2.6411,0.2362
54.245,147.63,-105.84,-59.99,-1.1024,1.0141,0.6012
54.464,-4.76,-53.97,-38.43,-0.0942,-0.2474,0.4885
54.545,-56.14,-35.63,-34.16,-0.509,0.5963,0.8833
54.705,0.35,62.23,45.29,-0.8877,1.057,0.2621
54.785,-1.61,60.62,-8.26,-0.3001,0.4714,0.0893
54.944,77.0,-0.91,-96.53,-1.1195,1.565,-0.1874
55.086,97.79,-56.14,-119.14,-0.629,-0.1937,-0.3719
55.204,169.05,84.98,-161.63,-1.8422,0.5841,-0.5861
55.266,214.55,140.49,-100.52,-1.5596,0.2547,-0.7774
55.493,452.97,-332.99,-33.46,-2.1223,0.3362,0.0708
55.57,153.58,-412.51,-201.67,-1.6377,-1.2795,0.1215
55.725,204.26,-448.14,161.7,0.6407,0.4953,-0.6359
55.802,162.75,-410.13,66.08,0.0703,1.2073,-0.3118
55.847,157.01,-411.81,79.31,1.2215,-0.4509,-1.8993
56.027,274.89,-286.37,90.65,-6.628,2.3117,2.2038
56.148,718.9,-264.6,753.41,0.6105,5.6144,-5.9199
56.266,935.06,-165.06,75.04,-3.7205,3.7444,0.6412
56.446,931.07,-613.34,758.66,-0.8242,-0.0322,-1.4147
56.628,-184.59,52.5,196.28,-0.5329,1.0141,-0.6954
56.746,-5.53,316.82,212.17,-1.6694,1.9081,-0.5973
56.927,124.39,663.6,-313.25,-1.1141,0.285,0.3074
57.048,-503.58,560.0,-813.54,-1.0443,1.2908,0.7549
57.168,-409.92,-135.38,54.18,-0.7422,1.1444,0.2377
57.346,-152.11,25.69,27.02,-0.9955,0.2889,-0.202
57.466,280.49,176.33,247.66,-0.8242,1.1161,0.1557
57.587,457.87,73.78,402.57,-0.5529,0.4509,-1.6426
57.706,287.77,-247.73,316.4,-1.2766,1.0604,-0.161
57.828,227.92,-199.5,302.54,-0.2655,0.3592,-0.4275
57.946,15.12,-155.12,183.19,-0.4104,0.4006,-0.8316
57.963,-36.89,-97.23,130.62,-0.4431,0.4714,-0.7603
58.068,14.77,13.02,52.78,-0.448,0.9135,-0.5051
58.145,88.27,88.06,-26.39,-0.3855,1.1692,-0.8545
58.304,78.33,326.27,-87.5,-0.6422,0.4329,-0.7769
58.4,-120.96,384.37,-241.43,-0.0478,0.3948,-0.304
58.545,-323.61,179.06,-196.0,-0.0586,0.9882,0.2704
58.624,-263.76,132.09,-63.49,-0.2616,0.9062,0.3523
58.787,6.02,84.7,-84.56,-0.6856,1.1239,0.3143
58.866,139.51,74.55,-69.09,-0.5675,0.8037,-0.1679
59.027,287.49,92.4,48.58,-0.3465,1.0663,-0.0278
59.147,393.4,33.18,184.24,-0.5578,0.7252,-0.4509
59.385,249.62,-225.61,245.21,-0.6993,0.5192,-0.5998
59.426,95.55,-115.08,173.11,-0.5905,0.4558,-0.6456
59.447,68.6,-62.16,44.66,-0.5431,0.4724,-0.6895
59.505,24.85,36.33,-36.75,-0.5168,0.3758,-0.8896
59.584,-37.87,127.89,65.17,-0.7998,0.1581,-1.1844
59.75,-177.45,242.27,-146.93,-0.4612,0.347,-0.6891
59.83,-219.03,199.85,-181.44,-0.326,0.5817,-0.6905
59.986,-199.08,61.11,-173.67,-0.2074,0.9579,-0.6417
60.064,-162.26,28.63,9.8,-0.4782,0.8969,-0.3279
60.225,-118.65,23.52,-33.25,-0.529,0.7296,-0.001
60.31,-79.45,23.66,-0.28,-0.6422,0.6647,0.0966
60.465,-46.2,45.99,-41.02,-0.7305,0.5627,0.2094
60.56,-41.3,51.73,-86.52,-0.7052,0.547,0.2572
60.705,-44.31,7.35,23.87,-0.5544,0.5724,0.2865
60.785,-60.13,-19.74,73.01,-0.5505,0.5466,0.344
60.947,-42.07,-21.56,58.03,-0.6051,0.9082,0.5339
61.03,10.15,-15.82,35.28,-0.5822,0.8584,0.773
61.184,17.78,-20.51,-51.17,-0.4992,0.4416,0.7022
61.265,-11.34,-25.06,-97.58,-0.3426,0.569,0.7091
61.425,-10.71,8.68,-27.09,-0.3836,0.2621,0.833
61.509,-35.0,13.51,1.61,-0.6466,0.7193,1.0541
61.667,-32.2,-4.06,96.53,-0.327,0.306,0.3719
61.745,-2.87,9.52,57.68,-0.2772,0.002,-0.103
61.907,13.02,20.23,115.29,-0.8545,0.7335,1.5382
61.987,47.04,2.45,-8.82,-1.0126,0.305,1.0697
62.145,35.14,35.07,11.69,-0.5295,0.0737,0.1566
62.226,28.91,-46.62,-80.22,-0.8579,1.2063,0.4392
62.385,-9.73,-3.36,70.42,-0.1796,-0.4363,0.8794
62.48,-122.92,50.4,92.82,0.0781,0.0922,0.9897
62.625,-104.37,148.75,96.67,-0.7993,2.1775,0.9179
62.72,-37.94,76.09,49.91,-0.1649,0.974,-0.1318
62.865,-22.96,-4.34,-46.55,-0.2503,-0.2684,-0.5012
62.947,73.92,-20.37,-220.29,-1.5284,1.7607,-0.1391
63.167,94.71,-73.22,-18.76,-0.0024,0.1127,0.3509
63.247,38.43,-77.0,-10.99,-0.1781,0.1889,0.4582
63.405,168.91,-26.46,50.05,-0.5378,1.9544,-0.1279
63.486,88.55,-53.55,59.57,-0.4412,0.2259,-0.285
63.705,176.96,39.13,-256.48,-1.0551,1.1785,-1.2156
63.8,151.13,23.87,37.73,-1.2454,-0.103,-0.4797
64.005,6.93,-74.06,-26.11,-1.1922,0.3938,-0.4831
64.087,-24.92,-97.58,-91.7,-1.0155,-0.1142,-0.8574
64.184,-42.63,-102.76,-103.25,-0.2977,0.1942,-0.895
64.219,-23.31,-48.09,-72.66,-0.182,0.3601,-0.9955
64.266,-134.05,401.31,-361.2,-1.2337,1.1605,-0.6783
64.427,135.87,29.47,314.3,-1.2503,0.1781,-0.5954
64.505,107.73,10.22,168.0,-1.3644,0.1854,-0.5836
64.665,90.16,10.36,68.53,-0.791,0.7037,-0.7623
64.805,115.08,3.92,117.6,-0.4002,0.0176,-0.7359
64.965,75.32,-64.75,131.6,-0.547,0.162,-0.7047
65.049,63.84,-86.31,159.25,-0.8145,0.59,-0.7388
65.205,-70.07,-9.52,-38.99,-0.6617,0.0717,-0.2416
65.291,-52.99,24.01,-68.32,-0.9023,0.6925,-0.0942
65.401,-78.68,31.71,25.9,-0.5934,0.1566,-0.7901
65.505,-153.44,33.81,-42.0,-0.7935,0.4738,-0.875
65.589,-165.83,42.98,0.56,-0.7183,0.3826,-0.6032
65.746,-111.16,74.69,-60.34,-0.7115,0.7325,-0.3304
65.885,-70.77,91.77,-20.51,-0.4734,0.3899,-0.2416
66.047,-4.27,110.88,-57.68,-0.6285,0.6549,-0.935
66.124,19.74,99.68,-75.39,-0.4172,0.5563,-1.1317
66.346,84.49,16.45,-15.89,-0.3455,0.3201,-0.4065
66.429,44.03,-17.92,-12.67,-0.4006,0.3797,-0.6861
66.548,3.01,-29.89,57.61,-1.0136,0.4548,-0.8935
66.606,-8.96,0.91,34.93,-0.8316,0.4153,-0.4294
66.885,-62.16,-67.83,41.93,-0.6812,0.3318,-0.6944
66.967,-72.66,-41.16,-23.45,-0.7052,0.4216,-0.5095
67.125,-32.69,17.78,-35.14,-0.6554,0.6041,-0.7784
67.22,45.5,45.99,-37.8,-0.4978,0.7925,-0.6163
67.371,199.5,34.51,113.82,-0.2796,0.8194,-0.5075
67.445,242.9,-22.54,155.47,-0.2445,0.7637,-0.6578
67.605,208.18,-136.36,265.23,-0.7383,0.5446,-0.854
67.685,155.19,-123.97,223.44,-0.8106,0.5339,-0.671
67.847,70.56,-16.31,47.88,-0.7198,0.3797,-0.6676
67.928,26.39,13.44,33.6,-0.6403,0.2582,-0.5388
68.085,-52.5,69.09,-67.76,-0.8501,0.3865,-0.3211
68.18,-70.28,76.58,-96.04,-0.7354,0.5617,-0.5993
68.325,-93.1,27.3,-90.37,-0.6905,0.5192,-0.7813
68.42,-102.62,15.54,-73.43,-0.5666,0.4006,-0.7066
68.566,-93.45,-33.6,-79.38,-0.2991,0.486,-0.917
68.644,-83.93,-45.29,5.18,-0.3113,0.3694,-0.7261
68.804,-71.96,2.1,-27.3,-0.6466,0.5109,-0.792
68.944,-88.06,30.87,20.09,-0.6944,0.3143,-0.3499
69.045,-118.37,67.2,-18.48,-0.6207,0.4529,-0.3626
69.13,-115.85,77.21,-11.9,-0.2611,0.2225,0.0122
69.285,-119.21,114.94,-48.23,-1.2122,1.3025,-1.0097
69.37,31.99,124.18,-203.56,-1.1092,2.0964,-0.9862
69.587,123.48,89.67,-151.13,-0.0761,0.6866,0.0732
69.665,37.73,15.12,-94.92,-0.4548,-0.1196,0.181
69.764,-128.8,-78.33,-167.65,-0.733,0.2704,-0.978
69.798,-180.04,-123.83,-115.71,-0.8037,0.2684,-1.0799
69.845,-213.36,-161.56,-67.76,-0.6895,0.7398,-0.6486
70.005,-189.77,-188.02,73.5,-0.3963,0.7198,-0.1474
70.087,-200.13,-138.25,125.3,-1.5728,1.3386,-1.4821
70.304,-4.34,167.79,-30.03,-0.3094,-0.3611,0.0205
70.385,-47.6,118.93,-69.37,0.0473,-0.2045,-0.5373
70.604,52.71,47.88,-6.16,-1.1707,0.9033,0.2328
70.752,-98.49,-73.15,-23.24,-0.059,-0.019,0.7056
70.911,-62.58,13.44,-2.38,-1.2864,2.0476,-0.8403
70.988,4.2,34.86,128.45,-0.8067,0.551,-0.4773
71.205,-80.92,24.29,-45.36,-1.505,1.3244,0.0683
71.285,-91.0,49.0,-98.42,-0.7178,0.3821,0.3845
71.384,-148.19,-30.73,10.08,0.0146,1.1014,0.7364
71.42,-154.28,-40.53,-42.77,-1.0472,0.4514,0.4031
71.467,-120.75,2.03,-19.46,-1.4616,0.6978,0.3021
71.624,-6.23,178.36,-91.21,-0.1976,-0.3538,-0.4987
71.705,37.38,164.15,-71.54,-0.042,-0.1889,-0.4924
71.925,72.24,219.24,222.53,-1.2634,0.0117,-0.0527
72.169,-161.91,-594.58,86.66,-4.2895,0.0322,-4.1817
72.246,-130.48,-963.13,-203.98,-3.4345,2.1526,-7.85
72.405,64.61,-398.65,101.36,-2.6991,0.975,-0.6037
72.491,-61.11,327.95,-19.25,-0.3328,0.0717,0.1903
72.545,18.2,304.08,177.24,0.1108,-0.2128,-0.3538
72.767,24.15,508.55,-3.08,-3.1178,-0.2982,1.8529
72.86,31.85,581.42,-131.39,-1.8422,1.0009,1.3342
73.064,172.34,64.26,199.01,-1.5484,0.3933,-0.4616
73.146,-60.06,64.4,25.55,-1.4113,-0.3084,-0.7603
73.305,-281.12,-65.03,-126.98,-0.3426,0.3436,-0.1049
73.386,-236.67,-126.56,-95.2,-0.3743,0.4939,-0.0102
73.549,-124.39,-34.16,-76.65,-1.9432,0.8628,-0.2094
73.626,-66.71,94.08,130.55,-2.1145,-0.019,-0.6134
73.788,85.26,292.74,229.39,-1.1458,0.307,0.164
73.929,-28.49,287.98,-82.39,-0.5319,-0.2411,-0.2059
74.085,-258.23,105.84,-348.25,-0.5168,1.1102,-0.1254
74.165,-168.28,125.37,-377.58,-1.4923,0.998,0.5514
74.387,-51.8,20.72,-19.32,-0.937,0.1283,0.0181
74.464,14.0,7.84,0.07,-1.1575,0.9809,-0.3206
74.627,173.6,50.4,91.0,-0.5632,0.2928,-0.4455
74.706,195.72,23.8,91.21,-0.2967,0.2801,-0.5622
74.866,157.64,-83.79,136.71,-0.4036,0.0449,-1.2122
74.984,141.33,-99.47,50.68,-0.6066,0.4172,-1.18
75.109,117.81,-70.14,190.05,-0.5422,0.0996,-0.6876
75.186,110.74,-60.2,149.24,-0.364,0.5095,-0.4597
75.346,172.27,-29.82,118.37,-0.7066,0.7183,-0.7247
75.49,65.17,108.29,-55.16,-0.9184,-0.1893,-1.1761
75.644,-237.86,83.23,-162.82,-0.4499,-0.143,-0.5392
75.731,-301.35,-1.82,-269.01,-0.4187,-0.0766,-0.5505
75.947,-62.65,-70.77,-204.75,-1.2503,0.245,-0.6837
76.03,17.5,42.63,17.36,-0.9511,0.144,-0.5236
76.184,113.68,167.16,142.03,-0.8072,0.101,-0.1108
76.325,145.88,150.01,108.92,-0.9809,-0.1191,-0.5202
76.484,55.65,65.24,3.5,-0.6285,-0.0732,-0.9984
76.566,-24.08,-8.47,11.06,-0.1991,-0.1781,-1.0931
76.725,-152.67,-117.81,23.45,-0.3035,0.0156,-1.0258
76.806,-177.24,-141.4,87.29,-0.3348,0.0615,-1.0712
76.967,-266.98,-221.62,27.44,-0.3084,0.1025,-0.2611
77.045,-208.81,-181.16,-35.21,-1.7241,1.6099,0.6237
77.211,5.39,27.16,-34.37,-0.4002,0.4475,0.6959
77.291,55.09,77.35,44.8,-0.5392,0.0986,0.7569
77.447,185.57,133.28,155.12,-0.7115,0.9789,0.3655
77.524,172.27,105.91,-15.54,-0.6544,0.3904,-0.1279
77.684,15.68,36.89,10.99,-0.3792,0.6866,-0.2001
77.762,-6.3,23.73,-37.1,-0.2811,0.7496,-0.2259
77.927,33.95,-30.59,9.87,-0.1659,0.8945,-0.4499
78.047,51.31,-27.16,-3.29,-0.4856,0.7784,-0.7125
78.227,59.15,-22.05,34.93,-0.3616,0.486,-0.4275
78.346,19.32,16.87,3.57,-0.1752,0.8272,-0.2338
78.469,46.27,14.7,84.63,-0.143,1.1668,-0.9828
78.588,66.22,12.39,29.75,-0.2811,0.3709,-0.7603
78.766,11.2,54.25,-65.66,0.0747,0.5295,-0.8457
78.888,-92.82,1.26,-57.05,0.0073,1.3893,-0.6837
79.004,-18.55,-28.0,161.21,0.0317,1.078,-0.3943
79.021,-23.1,-50.33,272.86,0.0561,1.0887,-0.4036
79.041,-37.45,-53.06,261.8,0.0869,1.1097,-0.387
79.088,-55.16,-56.35,221.2,0.1566,1.0477,-0.4856
79.247,-67.83,-94.36,257.67,0.2323,0.6603,-0.489
79.325,-76.65,-44.59,127.47,0.0078,0.3972,-0.3333
79.487,-22.68,4.69,-203.0,0.4509,0.8174,-0.4543
79.624,89.32,-61.46,-22.96,0.5183,0.7247,-0.5919
79.785,73.85,-37.24,-291.62,-0.0625,0.8047,-0.9057
79.865,53.55,18.9,-346.85,-0.1854,0.8369,-0.9618
80.03,-18.76,47.74,-40.18,-0.3235,0.6544,-0.7837
80.106,-56.14,52.43,-98.7,-0.3689,0.6373,-0.8018
80.147,-74.69,55.37,-89.81,-0.3982,0.4714,-0.8052
80.267,-97.72,56.77,-90.86,-0.3601,0.486,-0.7408
80.391,-118.16,52.78,-133.49,-0.3636,0.5056,-0.713
80.507,-91.7,7.14,-26.18,-0.5402,0.6939,-0.6095
80.625,-33.95,7.77,-3.71,-0.4304,0.5163,-0.6124
80.747,9.31,21.91,-19.46,-0.5046,0.6256,-0.6105
80.869,14.49,34.09,-31.08,-0.4646,0.6476,-0.6285
80.989,15.75,33.74,-37.59,-0.4451,0.6061,-0.6295
81.103,2.66,22.26,-34.16,-0.4519,0.5797,-0.6344
81.122,-15.05,9.45,-42.28,-0.4494,0.589,-0.6364
81.141,-20.93,6.3,-42.56,-0.4607,0.6037,-0.6422
81.185,-26.04,3.01,-40.95,-0.4851,0.5793,-0.6612
81.407,-82.95,-33.25,-15.89,-0.5334,0.5885,-0.5402
81.485,-107.87,-48.79,-9.59,-0.551,0.631,-0.4773
81.772,-140.49,-26.81,23.8,-0.8228,0.5592,0.0625
81.947,-66.78,34.86,-51.03,-1.035,0.5007,0.5168
82.085,0.21,6.79,31.15,-0.7462,0.5632,0.7037
82.249,17.36,-26.95,-7.14,-0.5612,0.3797,0.5744
82.325,30.17,-24.78,-30.52,-0.5031,0.387,0.3401
82.547,57.33,-25.69,1.89,-0.9062,0.6959,0.5866
82.627,26.74,-21.21,-41.86,-0.6949,0.5763,0.5807
82.785,-6.3,-25.9,-8.19,-0.6217,0.2982,0.5031
82.865,-21.35,-31.57,-40.88,-0.5197,0.1225,0.4158
83.026,-42.14,37.66,12.67,-0.6725,0.4187,0.9721
83.105,-13.3,48.58,20.51,-0.5641,0.6037,0.8599
83.269,-14.63,16.59,-7.07,-0.6754,0.3553,0.5134
83.345,11.69,23.52,-29.33,-0.8296,0.6237,0.4919
83.508,33.88,-3.5,-23.24,-0.8413,0.364,0.3523
83.585,34.72,0.91,-13.72,-0.8442,0.5236,0.3421
83.808,75.67,65.59,-99.47,-0.9355,0.2777,-0.3353
83.885,97.93,88.27,-88.97,-0.3045,0.1449,-0.2718
84.108,65.17,55.79,-273.63,-2.3361,-1.222,-1.4215
84.185,219.8,-49.98,-332.71,-3.1652,-0.264,-1.2293
84.349,334.88,-426.79,-307.72,-0.8179,0.1152,0.3367
84.425,462.0,-580.93,118.3,0.571,2.0657,-0.1083
84.589,544.18,114.1,-87.78,-5.126,4.0743,-5.1186
84.665,754.32,1959.72,-364.21,-10.6657,3.1964,8.4722
84.824,487.27,36.19,329.0,-2.3985,2.0989,1.0663
84.904,49.21,161.14,294.14,-1.8768,2.4546,-0.5314
84.946,-202.72,183.26,-98.21,0.1737,1.0185,-1.4616
85.072,-371.21,121.31,-287.56,-0.6651,2.4044,-0.7286
85.192,-262.43,-0.42,-454.3,-0.0634,1.8876,-0.7491
85.309,255.43,102.13,-76.37,0.1269,0.9589,-0.2455
85.432,347.76,124.6,-33.95,-0.082,0.0527,-0.0361
85.611,155.4,-67.27,238.77,-1.587,1.1,-1.2532
85.847,1.89,144.06,33.04,-0.7047,0.3948,-0.1786
85.968,-258.72,112.21,-284.62,-0.8735,0.5651,-0.3382
86.087,-296.31,-26.6,-221.62,-1.3532,0.853,-0.3938
86.205,-211.12,-7.63,-195.58,-0.7047,0.4763,-0.3211
86.239,-64.61,57.19,-101.64,-0.4387,0.4773,-0.2664
86.268,21.91,77.21,30.03,-0.2411,0.4382,-0.2411
86.36,149.66,72.59,190.68,-0.324,0.6295,-0.2586
86.504,350.28,-106.05,272.44,0.0073,1.5684,-0.5197
86.584,413.42,-272.58,369.81,-0.4973,1.8149,-0.4997
86.627,404.04,-343.42,420.7,-1.2786,1.8402,0.0185
86.748,344.96,-390.39,348.53,-0.7676,0.7686,0.6251
86.872,253.12,-394.94,230.93,-0.7017,0.4294,-0.1322
86.988,114.8,-272.51,20.58,-0.4455,0.9521,-0.6944
87.109,172.83,-158.13,-56.63,-0.8262,0.8345,-0.7535
87.227,206.29,107.1,-76.65,-1.2229,0.7422,-0.7745
87.286,19.39,437.78,-364.28,-1.3918,0.3314,-0.12
87.349,-270.97,522.97,-559.44,-1.1253,0.7881,0.5119
87.411,-597.31,294.42,-690.34,-0.915,1.3547,0.4641
87.469,-591.22,-6.93,-491.19,-0.794,1.4972,0.1074
87.526,-436.31,-137.13,-146.65,-0.6349,1.4396,0.0683
87.586,-302.54,-138.18,6.65,-0.5861,1.2864,0.0669
87.649,-210.35,-111.79,7.91,-0.305,0.8828,0.4446
87.706,-127.4,-94.85,36.12,-0.5797,0.6398,0.5407
87.766,-65.31,-64.47,115.22,-0.4582,0.3802,0.5885
87.826,-28.98,-34.16,152.39,-0.3621,0.2704,0.6256
87.886,-15.47,-18.9,132.02,-0.5739,-0.0922,0.5905
87.947,-22.47,12.46,142.52,-7.7904,0.1152,3.2701
88.01,-29.12,-18.34,23.03,0.1103,1.5211,0.0346
88.068,40.18,-73.08,72.03,1.6143,1.7988,0.5812
88.131,126.98,-207.34,319.34,0.9843,3.4297,0.8106
88.189,223.23,-316.47,377.79,0.5266,3.843,1.9403
88.246,304.43,-383.32,157.78,0.141,1.8129,1.9881
88.309,342.51,-332.78,-109.76,-0.6139,0.408,0.6895
88.367,289.38,-167.58,-41.16,-0.142,0.8228,0.2869
88.426,224.07,-57.82,-93.87,0.3377,0.7764,0.4124
88.486,173.74,36.96,-195.58,0.6739,0.3616,0.2752
88.546,102.55,89.81,-143.01,0.998,0.429,0.1718
88.606,52.29,87.29,-7.91,1.3952,0.9745,-0.2406
88.666,40.81,46.62,131.25,0.7061,0.0107,-0.9409
88.726,-24.15,48.79,184.38,0.9189,-0.3143,-0.7735
88.788,-96.67,64.61,188.51,0.5949,0.4099,-0.3933
88.851,-100.24,95.34,171.57,0.5553,-0.0429,-0.3967
88.908,-95.9,109.34,147.49,0.5085,0.08,-0.4758
89.026,-86.31,113.89,96.46,0.7798,0.1142,-0.5876
89.089,-37.31,78.4,32.27,0.4397,-0.0844,-0.303
89.146,-17.64,70.07,19.32,0.8237,-0.1571,-0.4065
89.205,-8.33,51.52,7.28,1.4664,-0.2489,-0.4934
89.268,-3.78,6.02,9.87,1.1322,-0.1869,-0.4163
