timestamp,gyrox,gyroy,gyroz,accelx,accely,accelz
94.913,-5.32,18.62,58.59,0.2908,-1.1863,0.4192
95.036,-67.13,43.47,63.0,0.1645,-1.3498,0.1732
95.153,-132.44,155.12,105.28,0.0288,-1.1326,0.3294
95.333,-104.79,223.79,68.67,0.6281,-0.9204,-0.0312
95.454,6.72,145.32,31.36,0.6622,-0.8813,-0.4875
95.576,24.43,98.21,-8.26,0.3933,-0.8872,-0.4519
95.694,58.59,45.85,-16.8,0.365,-1.2566,-0.243
95.812,20.16,29.54,13.3,0.264,-1.0604,-0.243
95.933,-3.22,14.7,25.55,0.0693,-0.9501,0.3231
96.054,-3.01,27.58,10.22,0.1932,-0.8154,-0.0956
96.237,2.38,4.76,-39.48,0.0844,-0.8965,0.2103
96.412,-12.88,11.41,-3.22,0.06,-1.6382,-0.1698
96.529,-18.06,34.09,29.05,-0.2952,-1.0921,-0.3309
96.567,-2.73,34.23,-66.08,-0.0454,-1.079,-0.3831
96.598,15.89,29.96,-26.74,0.0049,-1.1624,-0.3035
96.654,11.76,15.82,25.2,-0.2689,-0.9536,-0.181
96.731,-6.23,22.68,8.05,-0.2079,-0.6744,-0.1596
96.95,-22.05,-2.17,71.68,-0.1449,-1.1034,-0.307
97.035,-39.9,-23.52,81.27,-0.2601,-1.4528,-0.2908
97.193,-59.43,25.83,45.71,-0.8072,-0.5495,-0.1147
97.287,25.13,32.76,20.37,-0.5192,-0.2928,-0.2689
97.374,60.55,6.79,-19.67,-0.1405,-0.5412,-0.242
97.509,60.76,-11.97,-43.75,-0.3665,-0.6749,-0.8228
97.586,10.78,-30.31,-70.7,-0.7056,-0.8301,-0.4377
97.67,-7.56,-60.13,14.21,-0.3416,-0.7232,-0.489
97.756,-3.71,-101.01,13.44,-0.1215,-1.1117,-0.2552
97.872,-91.84,-70.49,43.05,-0.6139,-0.9721,0.4055
97.994,-56.7,-16.59,6.37,-0.4538,-0.8154,-0.3123
98.049,-37.8,-15.68,22.68,-0.3357,-0.957,-0.6793
98.111,-31.92,-22.61,-9.52,-0.4597,-0.9326,-0.5446
98.173,-23.03,-29.12,-14.7,-0.6661,-0.8677,-0.0693
98.228,-11.76,-22.12,-0.07,-0.4738,-0.8042,-0.2752
98.334,26.67,-6.09,-47.88,-0.7222,-0.6393,0.1166
98.412,156.52,72.24,21.28,0.3338,-1.889,0.8413
98.573,219.73,32.2,-131.95,0.7422,-2.1423,0.2865
98.65,162.89,-14.91,-203.77,-0.2186,-1.5113,0.2664
98.871,131.88,-105.77,-99.05,0.6603,-0.7213,0.833
98.993,100.24,-132.93,-30.73,0.5666,-0.4153,1.0521
99.131,-5.04,63.91,-166.67,0.4426,-0.6486,0.7564
99.293,-22.33,25.27,206.78,0.5514,-0.0708,0.7486
99.37,-52.57,35.56,-16.59,0.3523,-0.0834,0.8706
99.53,-13.37,29.61,-21.07,0.5207,-0.4695,0.8847
99.611,-25.2,3.78,-129.5,0.875,0.244,0.466
99.832,-52.71,115.5,134.47,0.2664,-0.4651,1.2517
99.909,-8.75,138.67,-2.1,0.0102,-1.0409,1.0097
100.074,72.52,93.17,14.77,-0.3845,-0.7959,0.4353
100.15,93.38,46.48,182.7,0.5714,-0.3504,0.1459
100.313,6.44,-11.06,128.45,-0.5505,-0.6212,0.2162
100.39,25.41,-46.27,-118.16,-0.449,-0.7403,0.6852
100.553,92.96,-114.38,-253.4,0.3016,-0.5456,0.8086
100.635,86.03,-106.47,-190.96,0.0898,-2.2282,1.0594
100.856,-153.86,-139.86,-10.64,0.3626,-0.4104,0.2333
100.93,-177.59,-86.45,197.75,0.7266,-0.8838,0.4758
100.991,-196.14,-50.61,98.56,0.5602,-0.9209,0.0888
101.054,-172.48,-26.6,58.03,0.7969,-1.0194,-0.1166
101.109,-126.28,-5.88,-2.31,1.1595,-0.9111,-0.2328
101.169,-88.34,37.94,42.14,0.7666,-1.0736,-0.4104
101.231,-83.51,57.33,107.1,0.7349,-1.4518,-0.0581
101.39,-16.52,35.91,16.73,0.3694,-0.649,-0.2816
101.474,-1.33,15.96,-68.32,0.3548,-0.913,-0.2538
101.633,6.37,8.12,-11.48,0.5373,-0.6608,-0.3572
101.771,55.51,20.79,-37.17,0.6124,-0.4856,-0.5597
101.993,-19.18,-28.98,4.55,0.8979,-0.6139,-0.3821
102.07,-36.61,-31.64,-14.91,0.6271,-0.5529,-0.4914
102.234,-1.96,-6.3,-15.26,0.6442,-0.752,-0.2601
102.31,-6.86,-12.46,6.44,0.5431,-0.7525,-0.3157
102.428,-0.07,-23.94,-30.24,0.5963,-0.6608,-0.3948
102.535,13.58,-21.14,-7.91,0.5861,-0.71,-0.4607
102.671,22.19,-4.27,18.34,0.5285,-0.669,-0.4065
102.832,5.6,0.14,-3.36,0.6622,-0.71,-0.3914
102.913,-1.4,-3.29,-2.31,0.6437,-0.732,-0.3982
103.072,-7.07,4.41,3.5,0.5524,-0.7403,-0.4431
103.154,-11.06,9.03,19.74,0.6183,-0.7618,-0.4309
103.269,-20.09,6.86,13.72,0.7642,-0.6427,-0.4309
103.331,-21.63,3.5,-9.94,0.609,-0.6525,-0.5085
103.437,-36.4,7.63,2.8,0.5758,-0.6725,-0.5139
103.578,-56.28,32.13,27.58,0.6222,-0.6002,-0.3953
103.795,65.31,139.09,-12.88,1.0902,-0.8872,0.0776
103.975,182.84,160.37,-68.53,1.1009,-1.1195,0.2952
104.055,187.88,172.97,-76.37,0.9745,-1.0736,0.6046
104.209,194.6,209.16,-86.03,0.7022,0.0571,0.6852
104.29,209.3,260.26,-180.18,-0.1557,-0.2464,1.2756
104.451,127.54,340.41,-218.19,-0.7017,0.307,0.0512
104.53,39.41,435.54,-34.86,-0.6886,0.1893,-0.5344
104.69,-393.61,-321.51,210.42,0.8657,-4.4345,-4.6438
104.77,-1065.4,-1250.34,119.77,4.4769,2.2463,8.1545
104.936,200.06,-13.16,267.96,0.5012,-2.1775,-1.1175
105.013,-163.24,-54.88,247.73,2.44,-3.5009,-1.5797
105.232,-118.58,-111.23,-57.05,0.6588,-1.7954,-0.547
105.314,85.33,0.14,214.97,-0.3816,-1.6133,0.2801
105.535,196.7,-61.53,-162.89,-0.0752,-0.59,-1.1346
105.68,9.24,-76.09,52.78,0.1527,-1.5348,-0.6403
105.895,18.76,-25.69,81.55,0.6144,-1.14,0.0937
105.971,64.96,-19.04,-60.97,0.8418,-0.6354,0.0844
106.132,3.92,52.29,-25.97,0.2259,-0.7769,-0.5056
106.276,-96.18,76.65,13.02,0.1557,-1.3932,0.264
106.37,-96.39,152.67,203.28,0.3299,-1.1854,-0.1991
106.404,-83.58,144.62,99.19,0.3728,-1.1117,-0.3431
106.455,-38.92,85.19,67.97,0.793,-1.1014,-0.6344
106.612,47.95,-44.87,125.3,-0.1523,-0.9472,-0.2011
106.694,46.13,-108.92,122.22,-0.1976,-0.4368,0.0859
106.852,-49.07,-101.43,-127.47,-1.0795,-1.7236,0.2245
106.938,-12.32,-49.14,-6.37,-0.0205,-0.4329,-0.0381
106.996,41.93,-40.6,-206.64,0.6559,0.2533,-0.3035
107.215,-35.42,80.78,-22.75,-0.2474,-1.9871,0.8208
107.296,130.48,184.38,210.56,0.7686,-1.5089,-0.4963
107.455,-7.84,87.29,-113.33,0.7447,-1.1131,0.1288
107.532,-26.46,27.65,-148.89,0.5597,-0.8179,0.5954
107.749,101.08,115.78,-65.59,0.1093,-0.2206,-0.652
107.831,54.81,57.12,69.37,0.9062,-1.8359,0.9775
107.992,-93.94,30.52,21.0,0.3831,-0.3919,0.2513
108.075,-127.05,0.56,-133.49,0.9126,-1.2088,0.5051
108.192,-161.84,-54.6,6.86,-0.0464,-0.7554,0.1357
108.29,-80.36,-44.59,-28.98,0.3479,-1.1063,0.1469
108.373,-98.84,-42.84,-13.09,0.5158,-1.0297,-0.081
108.594,-30.66,-20.37,-84.07,0.5812,-1.1361,-0.1986
108.731,-27.79,14.7,-9.73,0.4168,-0.4651,-0.4036
108.953,68.32,104.3,8.75,1.0819,-0.8379,-0.1654
109.035,133.56,150.57,20.16,1.1985,-0.9501,0.0395
109.19,177.59,183.61,-112.56,1.1424,-1.2351,0.6066
109.272,179.06,177.59,-113.82,0.9897,-0.915,0.7222
109.434,153.86,186.48,-272.79,0.8462,-0.4255,0.8233
109.512,140.91,357.63,-193.13,-0.0303,-0.3221,0.9916
109.67,-73.36,442.33,-189.56,-0.6988,-0.1044,-2.0945
109.85,-314.23,-915.53,-193.9,9.4101,-0.3928,-4.7273
110.036,0.7,-66.64,113.96,1.9022,-2.502,-1.0673
110.113,-136.22,-181.09,105.98,2.4395,-2.0945,-1.5865
110.272,-137.48,-184.45,-5.25,1.5177,-0.9184,-0.3216
110.456,50.68,-43.75,-99.89,0.1771,-0.6612,-0.2381
110.634,87.01,3.78,41.93,0.6847,-1.1941,-0.182
110.692,65.52,-36.19,66.01,0.6969,-0.9804,-0.2728
110.812,57.96,-30.87,81.55,0.3562,-1.3557,-0.3226
110.932,5.39,-18.97,81.34,0.2738,-0.591,-0.6407
111.052,-11.69,110.11,18.9,0.368,-0.916,-0.3328
111.176,19.95,116.97,96.39,0.2669,-1.1849,-0.2723
111.356,40.95,79.52,-58.59,0.4158,-0.9448,0.0151
111.373,23.8,96.95,-40.74,0.5402,-0.895,-0.02
111.43,-5.32,96.32,-75.88,0.3806,-0.7452,-0.162
111.488,-42.21,99.75,-39.34,0.3836,-0.7847,-0.0229
111.592,-97.23,98.77,63.28,0.4192,-0.9823,0.2904
111.712,-74.62,74.48,57.12,0.792,-0.7647,-0.0786
111.894,-47.53,17.5,-45.99,0.4538,-0.8633,0.0903
112.013,23.38,23.1,39.97,0.1142,-0.7989,-0.1762
112.129,37.24,8.68,139.16,0.1723,-1.1668,0.0542
112.15,-3.64,-55.02,75.25,0.1464,-1.1488,0.0303
112.167,-27.16,-56.98,62.37,0.1376,-1.0585,0.0737
112.218,-24.29,-52.71,-47.67,-0.1,-0.8555,-0.2259
112.43,-8.68,31.85,169.47,0.2884,-1.1971,-0.0039
112.512,13.44,22.96,366.17,-0.3582,-0.2503,-0.3884
112.672,-10.22,-29.68,-84.28,-0.0996,-1.485,-0.0161
112.812,-16.8,-35.14,99.54,-0.0288,-0.9809,-0.3372
112.973,-23.52,-53.48,-171.5,-0.0185,-0.8233,-0.2913
113.05,-14.0,-22.61,-222.32,-0.4255,-1.2625,-0.3904
113.211,36.68,25.06,41.02,0.8867,-0.5895,-0.1596
113.293,-19.25,-36.26,-70.84,0.2269,-0.9355,0.5251
113.45,9.59,-105.0,-0.28,-0.9838,-0.9677,-0.0766
113.534,97.3,-136.15,87.85,-0.6129,-1.0243,-0.2445
113.692,45.36,-131.32,-16.87,-0.2103,-1.0716,-0.1732
113.773,15.54,-118.37,-25.62,-0.0639,-1.1658,-0.103
113.93,-33.88,-112.84,9.8,0.0503,-1.3161,0.3767
114.011,39.62,-52.5,6.51,-0.3294,-0.6481,0.0644
114.13,106.05,1.68,59.57,0.2869,-0.7784,0.5675
114.192,83.93,19.74,11.06,-0.0673,-1.1522,0.7632
114.352,60.48,-69.37,213.78,-0.1879,-1.0111,0.6056
114.491,-21.56,-11.2,10.5,-0.0903,-0.8838,0.2128
114.65,-103.25,16.52,-205.66,-0.1308,-1.3264,-0.2655
114.728,-97.79,30.8,-111.72,-0.163,-0.9082,-0.4368
114.832,-167.23,90.37,-267.47,-0.527,-1.8876,0.5358
114.952,-238.63,83.37,-111.51,0.2967,-1.0848,0.3118
115.133,-199.43,120.61,67.41,1.0624,-0.4856,-0.2669
115.256,-44.8,34.23,18.69,0.5768,-0.4997,-0.2094
115.377,-22.4,33.95,33.81,0.7671,-0.5368,-0.2577
115.553,-90.23,8.68,90.09,0.5685,-1.0028,-0.5168
115.672,5.88,35.14,43.26,0.6793,-0.7774,-0.4358
115.798,-8.89,-10.99,26.81,0.6368,-0.937,-0.3523
115.914,-21.07,-19.74,0.49,0.4665,-0.6237,-0.5002
116.034,17.92,38.92,11.13,0.5002,-1.0219,-0.2279
116.152,30.45,85.47,55.44,0.7013,-0.9999,-0.0327
116.272,48.72,124.39,-19.18,0.9345,-1.0355,0.1459
116.452,137.2,144.27,-92.96,1.0463,-1.5211,0.795
116.572,204.19,154.14,-86.59,0.7125,-0.7125,0.8613
116.692,192.85,167.58,-120.4,0.2211,-0.325,0.9794
116.814,185.92,239.54,-135.59,-0.3797,-0.2689,0.8901
116.932,155.4,348.53,-110.25,-0.549,0.1947,-0.2142
117.053,-70.49,226.24,-12.53,-2.6601,-1.5187,-4.2129
117.178,-306.88,-167.09,161.28,-0.5085,-5.0606,-0.5256
117.295,-373.17,-668.36,425.6,0.2303,1.0067,-1.7622
117.413,45.78,-166.95,1.96,2.5356,-2.988,-1.9237
117.532,-174.58,-195.86,223.79,2.32,-1.6641,-0.711
117.592,-133.84,-186.41,-8.82,1.3249,-1.3688,-0.3972
117.652,-37.87,-114.94,-184.87,0.8755,-1.0917,-0.124
117.712,67.69,-57.05,33.53,0.1469,-0.9609,-0.2782
117.772,99.12,-3.5,-3.57,0.3484,-0.854,-0.49
117.832,114.45,-3.01,27.02,-0.0498,-1.2156,-0.6998
117.892,93.17,1.96,37.52,-0.02,-1.28,-0.9526
117.952,58.87,13.79,70.07,0.1,-0.5998,-0.7193
118.012,47.95,2.24,175.84,0.3699,-0.4353,-0.4177
118.072,38.08,-14.42,117.88,0.7164,0.0234,-0.3689
118.132,39.06,-3.78,-58.8,0.0878,-0.6466,-0.6149
118.192,62.51,36.75,-58.24,-0.0322,-1.5206,-0.773
118.254,27.16,86.03,25.06,0.2503,-1.1951,-0.4851
118.312,7.0,106.33,108.64,0.246,-1.0414,-0.2118
118.372,26.11,131.46,146.86,0.0371,-0.5573,-0.3743
118.496,87.85,159.46,98.28,-0.3704,-1.0702,0.2889
118.615,84.35,96.53,3.85,0.5334,-0.9482,-0.3933
118.735,52.71,-69.02,-232.96,-0.5109,-2.0994,1.0687
118.917,-76.72,-38.43,-217.49,0.7891,-0.7447,0.0859
119.096,25.83,58.59,-11.41,0.0683,-1.0038,0.1986
119.217,20.65,-1.12,27.58,-0.08,-1.0707,-0.0395
119.333,20.51,-59.43,-36.12,0.0459,-0.9379,-0.143
119.451,-2.03,-56.0,-35.0,0.9091,-1.5504,-0.2484
119.752,-56.91,83.23,136.57,0.0059,-0.8408,-0.4768
119.875,9.73,-59.78,49.63,-0.2474,-0.8682,0.082
119.991,24.99,-18.97,-97.86,-0.2279,-1.2395,-0.285
120.025,20.16,22.68,-35.0,-0.2513,-1.3928,-0.0991
120.128,9.38,33.74,11.9,0.0503,-0.7335,-0.1815
120.179,-5.11,46.69,-104.3,-0.5017,-1.6294,0.0805
120.235,-10.85,73.36,120.19,0.2274,-0.8906,0.0571
120.374,1.75,26.6,-44.31,-0.0264,-1.1688,-0.1074
120.494,23.73,23.03,39.13,0.1708,-0.8716,-0.1337
120.61,12.04,8.61,26.53,-0.0615,-1.0155,-0.2298
120.67,15.05,0.91,42.49,0.0537,-1.2952,-0.1308
120.836,50.54,22.4,107.94,-0.5148,-1.059,0.1049
120.971,11.13,50.4,63.35,-0.6242,-0.8686,-0.0566
121.091,-18.27,36.75,-61.46,-0.467,-0.8989,-0.1488
121.253,38.78,5.74,57.26,-0.3636,-0.8037,0.0381
121.331,39.83,-51.31,9.24,0.5529,-0.9409,0.3192
121.616,28.56,18.06,20.72,-0.5783,-0.8008,-0.2176
121.696,32.41,12.6,62.23,-0.6139,-0.7681,-0.1064
121.812,2.1,0.98,4.34,-0.3167,-0.8686,0.0337
121.934,-6.58,-40.53,-38.22,-0.6612,-1.0555,0.1937
122.09,-32.41,-34.16,-95.55,-0.3157,-1.0878,0.3689
122.336,-2.8,-73.5,-83.44,0.1342,-0.7876,0.1459
122.473,14.0,-52.29,0.35,-0.2547,-0.9765,0.2577
122.65,8.75,-75.39,-95.55,0.2977,-1.3054,0.0264
122.776,-1.26,-55.86,52.43,-0.2137,-1.1175,0.059
122.932,9.45,-13.44,44.73,0.5734,-0.3426,-0.1908
123.011,-78.96,-17.29,-172.2,-0.3865,-1.4015,-0.1313
123.232,-0.56,-66.08,56.98,0.7056,-0.8974,0.2338
123.308,-7.84,-92.75,-115.36,0.0893,-1.4738,-0.0107
123.412,44.52,0.63,86.73,-0.5968,-1.3313,-0.8228
123.473,49.35,4.34,127.96,-0.4329,-1.4782,-1.0507
123.595,32.48,19.11,168.49,0.5139,-0.8569,-0.3577
123.713,67.34,9.24,183.54,-0.0342,-0.8023,-0.0342
123.892,51.66,3.36,-200.2,-0.3645,-0.5597,-0.3162
124.013,20.37,92.82,263.48,0.5344,-1.3967,1.6773
124.132,57.4,43.33,-75.74,3.9806,-0.2167,-0.6783
124.253,-9.45,-33.46,-327.04,0.2025,-1.5226,-0.2826
124.434,-3.29,-48.44,-78.05,0.631,-0.8691,-0.3367
124.557,24.99,-26.46,25.62,0.6139,-1.0653,0.0991
124.672,-109.55,-68.81,-46.62,0.4709,-0.7066,-0.0151
124.793,-76.3,6.65,34.51,0.426,-0.8682,-0.0078
124.912,-63.28,21.77,-2.94,0.774,-0.6329,-0.1557
125.039,-32.27,17.36,-95.13,0.6783,-0.4202,-0.2255
125.158,18.34,31.36,3.43,0.995,-0.9799,-0.1815
125.275,-78.19,-33.95,9.94,0.3338,-0.4768,-0.3387
125.392,-18.83,6.93,78.33,0.7125,-0.9023,-0.1557
125.513,-8.54,42.49,58.73,0.6442,-0.753,-0.2567
125.633,4.69,63.91,-19.95,0.6803,-0.8579,-0.2098
125.753,12.04,62.44,-27.16,0.6632,-0.6808,-0.0278
125.934,12.25,47.25,-6.72,0.9501,-0.8916,0.4465
126.172,109.55,55.86,-24.15,0.8184,-1.1893,0.712
126.353,136.57,194.04,-254.1,0.3226,-0.0932,1.0346
126.469,178.99,262.36,-107.66,-0.3582,-0.2786,0.9931
126.486,143.5,428.26,-179.41,-0.1552,-0.0029,0.6647
126.503,114.17,456.68,-138.81,-0.1083,0.041,0.4099
126.55,15.26,465.78,-309.75,-0.8091,0.0922,-0.3665
126.714,-454.79,-373.94,271.6,0.9794,-2.6357,-3.475
126.791,-570.43,-499.1,-24.29,-6.0292,-7.2453,3.7522
126.91,28.28,-71.61,151.06,-0.71,0.2806,-1.769
127.03,-95.97,-97.79,115.22,2.784,-3.0632,-1.9876
127.109,-247.17,-171.22,24.29,2.1506,-2.1574,-0.6173
127.147,-171.92,-147.14,-53.69,2.0955,-1.5919,-0.5944
127.191,-92.89,-116.27,-75.67,1.5123,-1.7832,-0.0512
127.312,-77.49,-105.21,-104.79,0.284,-0.8794,-0.1796
127.433,72.45,-28.91,-14.84,0.487,-0.9457,-0.4114
127.555,63.07,-54.6,-60.48,0.3396,-0.8813,-0.5866
127.613,71.47,-24.15,-15.47,0.2869,-0.6983,-0.2635
127.731,134.26,-3.92,-37.17,0.6222,-0.7481,-0.3231
127.765,160.09,-4.83,-3.64,0.4826,-0.8008,-0.4675
127.853,172.27,-7.84,31.43,0.6046,-1.0702,-0.3167
127.912,111.23,5.67,-32.83,0.7452,-0.8291,-0.1122
128.053,12.88,36.05,-88.55,1.2093,0.469,0.4451
128.211,98.28,87.01,39.9,0.2908,-1.199,0.5963
128.296,90.23,82.67,92.54,0.3035,-0.8477,0.5636
128.45,23.59,97.51,168.28,0.0332,-1.2932,0.6198
128.536,-48.16,101.85,114.24,0.2015,-1.1873,0.5807
128.691,-94.36,16.66,21.07,-0.2708,-0.9374,0.7964
128.775,-96.53,18.9,50.12,-0.4734,-1.0097,0.8852
128.934,-44.73,16.59,5.04,-0.4982,-0.7925,0.3997
129.011,-49.49,30.03,4.27,-0.5651,-0.9843,0.2167
129.11,-34.16,62.51,25.06,-0.4963,-0.5417,-0.0078
129.146,-17.71,58.38,24.57,-0.4114,-0.6964,-0.0405
129.191,-2.45,52.78,-3.92,-0.4392,-0.7257,0.0102
129.41,-14.42,31.85,-48.3,-0.5217,-1.0853,-0.0059
129.492,-28.7,54.74,-33.95,-0.5871,-0.9765,0.0205
129.654,29.96,51.73,-10.29,-0.2611,-0.795,-0.1742
129.731,33.39,42.42,-16.17,-0.283,-0.9711,-0.181
129.894,16.38,22.19,0.98,-0.304,-0.975,-0.022
129.972,9.17,11.2,28.14,-0.2298,-1.0189,-0.1688
130.191,9.38,-10.92,4.13,-0.2577,-0.9828,-0.1108
130.268,10.78,-16.52,6.65,-0.3187,-1.0292,-0.0922
130.314,15.54,-17.71,-18.27,-0.3963,-0.9243,-0.063
130.432,23.66,-12.18,-26.18,-0.3914,-0.9238,0.0161
130.555,27.72,-6.44,15.26,-0.3231,-0.8696,0.1703
130.733,2.66,6.65,20.16,-0.222,-1.0624,0.0586
130.852,0.56,10.15,-11.69,-0.1332,-0.8999,0.0298
130.974,18.06,11.76,-38.92,-0.1362,-1.1117,0.0639
131.092,5.18,20.02,-27.51,0.0063,-0.9975,0.0185
131.217,2.87,1.75,-24.08,-0.1103,-0.9521,-0.063
131.332,11.55,-7.56,-11.69,-0.1937,-1.465,-0.1947
131.454,-14.49,-24.64,32.13,-0.2889,-0.7759,0.3719
131.572,-4.41,-29.26,-24.15,-0.1381,-0.8804,-0.0869
131.693,31.22,-30.38,-1.68,-0.1991,-0.9448,0.0664
131.813,12.81,-34.58,-24.64,-0.2411,-0.7784,0.1313
131.938,-4.48,-23.45,8.05,-0.2879,-1.3381,0.3172
132.052,-38.01,-9.24,0.98,-0.2084,-1.259,0.0517
132.172,-14.7,8.33,4.76,-0.082,-0.9106,0.0805
132.291,4.34,21.49,-12.32,-0.0102,-0.9833,0.1313
132.415,9.52,39.55,15.61,0.1152,-0.9506,0.0112
132.533,12.74,24.85,8.19,0.0547,-1.0028,-0.1044
132.653,22.4,-1.61,-15.33,-0.203,-1.2615,-0.0942
132.772,9.52,-0.98,-5.88,-0.1913,-1.1488,-0.0127
132.951,-6.72,15.61,29.05,-0.2679,-0.7496,-0.0063
133.073,44.38,9.59,-20.37,-0.0703,-0.6695,0.0444
133.195,46.83,-2.24,-21.63,-0.1576,-0.9858,0.2137
133.373,9.66,3.99,-16.03,-0.0747,-1.4513,0.1825
133.494,-8.61,23.38,9.03,-0.1625,-1.198,0.3055
133.612,-27.02,44.31,11.97,0.0673,-0.7608,0.1347
133.733,15.54,34.58,26.74,0.0342,-1.2717,-0.1274
133.911,16.24,-9.73,-12.74,-0.284,-0.9043,-0.2855
133.945,35.42,-1.68,-41.72,-0.1215,-1.3742,-0.2816
133.974,21.77,3.01,-17.85,0.0595,-1.6543,-0.2191
134.036,-61.04,-17.29,118.02,0.1732,-1.5777,0.5168
134.112,-92.96,-7.42,15.54,-0.1464,-0.9311,0.0024
134.396,17.71,-20.23,-81.06,0.1298,-1.038,0.2708
134.513,-10.92,54.18,-12.67,0.021,-1.6431,0.4743
134.59,22.19,98.49,39.9,0.5334,-0.7676,0.5075
134.753,185.29,170.38,-5.25,0.3567,-0.9794,0.6539
134.833,194.32,140.77,60.06,0.2572,-0.813,0.6115
135.051,4.13,-6.09,13.86,-0.5475,-1.7226,0.6622
135.191,-289.24,-35.07,-133.0,-0.2562,-0.9296,1.0199
135.413,-76.23,-43.68,40.6,-0.1859,-0.7701,0.5314
135.495,-68.25,-31.29,1.75,-0.0869,-0.9906,0.4412
135.65,-7.98,-5.53,-43.54,-0.3631,-1.0585,0.5817
135.736,35.77,23.8,-1.89,-0.2821,-1.1653,0.5793
135.893,153.86,49.14,-19.04,0.0527,-1.18,0.4343
135.973,162.19,39.41,-43.05,0.0693,-0.8764,0.425
136.135,85.12,15.05,6.86,-0.0698,-1.0726,0.2445
136.211,47.11,1.26,84.91,-0.0415,-1.0477,0.0483
136.371,-209.02,-22.89,-31.57,-0.5451,-1.3825,0.6686
136.512,-198.8,31.01,33.6,-0.1249,-0.7354,-0.0088
136.671,-220.78,-16.17,-63.91,0.1078,-0.9697,0.3494
136.77,-67.48,-37.73,4.13,-0.1796,-0.712,-0.3396
136.912,49.07,10.22,-70.91,-0.4246,-1.1736,-0.0498
136.994,160.16,38.57,-31.78,-0.2069,-0.9643,-0.1796
137.156,260.19,38.71,71.75,0.2713,-0.9292,-0.1879
137.231,244.37,-1.05,96.46,0.2772,-0.283,0.57
137.349,155.82,-36.33,30.73,-0.3518,-1.8456,0.7701
137.455,80.08,-14.84,-231.77,-0.122,-0.8989,0.7427
137.531,37.59,0.91,-186.27,0.0298,-0.4265,0.3323
137.753,-57.96,-4.9,-37.03,-0.2284,-0.5309,0.7735
137.838,-80.08,-24.22,124.81,-0.0527,-0.5266,0.8813
137.991,-143.22,-69.37,19.04,0.1357,-1.0004,0.5958
138.071,-224.07,-111.3,-273.91,0.913,-2.4224,1.3308
138.236,-42.77,-14.42,20.09,-0.1166,-0.5022,0.1449
138.31,24.71,49.7,-82.6,0.1557,-0.4885,0.2967
138.41,37.59,68.95,12.67,0.2962,-0.9028,0.245
138.444,27.37,60.13,27.86,0.4753,-0.9614,0.1503
