Unnamed: 0,AccXMean,AccXSD,AccXSkew,AccXKurtosis,AccXMin,AccXMax,AccYMean,AccYSD,AccYSkew,AccYKurtosis,AccYMin,AccYMax,AccZMean,AccZSD,AccZSkew,AccZKurtosis,AccZMin,AccZMax,GyrXMean,GyrXSD,GyrXSkew,GyrXKurtosis,GyrXMin,GyrXMax,GyrYMean,GyrYSD,GyrYSkew,GyrYKurtosis,GyrYMin,GyrYMax,GyrZMean,GyrZSD,GyrZSkew,GyrZKurtosis,GyrZMin,GyrZMax,TypeOfShot
98,1.5329516666666667,1.3852289336052803,2.0675726163085844,11.799473624415612,-2.1847,8.821,-1.2265266666666668,1.7628495120936698,-1.4876622901081031,2.285597929650268,-7.7474,1.6167,-1.4302116666666664,2.4551847085363163,-0.4936816217160671,1.0519331808631325,-9.3071,3.6307,-101.06015833333332,357.6120448401817,0.7729170701159881,0.2595716491272615,-732.4099,843.85,89.0073333333333,204.75239101320136,0.4702023747825542,0.40698891798491,-400.68,661.15,121.70433333333334,236.8985885686592,0.5570323050111703,-1.04810569955896,-161.21,631.4,1.0
99,1.635625,1.6929400043144864,3.0608055424751326,25.35380418588305,-4.7867,12.1565,-0.684105,1.3088376454479245,0.1631299860849837,3.5824100567396133,-4.1548,4.4612,-0.3339333333333333,2.3361121897051285,1.065776212352615,2.1609374946819857,-4.0181,8.6951,-34.041,274.7184936092466,0.3459125056520145,0.9420584047348712,-539.49,819.21,-34.78649666666666,167.35711094271932,0.565740153203959,0.1671635101755235,-470.19,376.74,190.096665,237.17030836084493,0.3938952026481624,-0.5918286944154083,-156.1,754.95,1.0
100,1.96799,1.839069124285436,-0.0293241533238857,0.2824160180099464,-3.5409,6.3547,-2.118485,3.1792042384756702,-1.867405707753384,3.717969342347186,-14.1095,2.2121,-0.6439866666666667,2.6290908226651704,0.0402632542719583,0.2724144429927979,-7.8587,4.7872,0.7420000000000029,455.9478772525068,0.1041373494958617,0.8444826557315648,-893.97,1401.8199,-88.97466333333335,448.457698427534,1.4103783386045956,1.9908766542009173,-679.42,1383.76,259.8901633333333,321.3812208476728,0.2855706031069531,-0.2484266104192438,-250.67,1031.45,0.0
101,0.5443250000000002,0.95708509838032,0.3386947759734318,-0.495401405371433,-1.7724,2.4858,-2.329141666666666,2.2742334930910726,-1.8518063150723687,3.5240558176987404,-11.6002,-0.4909,-0.3776,1.9622742480771305,-5.157848876392389,29.69267444683583,-13.3023,0.8335,176.24833333333336,265.8691642780127,1.1231636385352628,-0.0601944057578953,-65.17,889.56,-24.297,241.9249486945631,0.2198337167257633,2.408408307251001,-531.02,918.05,-162.21566666666664,225.62849457117755,-0.457578978945493,-1.4114153116145192,-549.08,79.5199,1.0
102,1.40819,1.6608646843035306,-0.5512123066960052,-0.2078237212025118,-3.2095,4.2065,-3.11298,2.2978644663252004,-2.101183126411395,4.911401201774329,-12.4718,-0.8857,0.0412633333333333,1.9123462398292024,-0.7918764630094347,5.157650073229757,-8.4628,4.1333,186.481165,392.87403490547695,0.3189379158398762,-0.6104142327062512,-479.5,1170.6801,91.74783,351.91832308320033,-0.4947097533406372,1.021969676180242,-810.88,1102.36,84.0874966666667,371.2525226198025,0.1448843595289323,-0.8859723238524455,-561.96,747.81,1.0
103,1.8398633333333336,1.2845524684971892,2.5330186982843688,14.412675334077353,-1.606,8.9518,-1.283176666666667,1.8553634664010057,-1.871658820637308,3.37759296733236,-7.7362,1.7772,-0.5789116666666666,1.9132821983084167,0.6693190749159075,0.4610599828404402,-5.4841,4.024,-76.81449833333335,325.7768470273762,1.528426250506396,3.3570287075311125,-534.17,1142.4,38.271335,260.7101566914593,1.4204220799331355,11.896760535827262,-838.74,1385.51,198.7789933333333,236.22794860089544,0.3775242704340271,0.7536017594882951,-218.96,937.79,1.0
104,1.4739483333333334,2.590116009145257,-2.5955904840863435,12.05805919963766,-12.5294,5.0727,-1.84884,3.196240144252827,1.296472295261498,7.273000445609522,-8.2491,13.5903,1.0333883333333334,2.823759701242988,2.069222387153208,11.387619798550078,-6.6328,15.5667,-166.59182999999996,351.84174549090216,-0.695382894787913,-0.6939414582165169,-926.24,313.67,125.80282666666666,304.24649430608724,-0.9511216260285972,4.585247384174323,-1205.6801,783.65,146.52399999999997,307.6214353982294,0.7383751752721859,0.2589484733322638,-444.22,897.82,2.0
105,1.0922683333333332,2.133647468889184,0.096749208082703,0.8931726562139639,-4.7814,7.0159,-1.6498516666666665,2.376425344468148,-1.145408600895403,3.7663947339621577,-10.0757,4.3905,0.1242966666666667,2.0563356983533163,0.658864134254412,0.9035875525244368,-5.649,5.428,5.983836666666668,375.5995044579807,0.9446693714659636,1.0705658913720877,-631.68,1111.1801,72.69616,647.4416644448273,-2.621586014906258,6.366728983224228,-2293.48,790.37,167.27083333333334,321.3431918242648,-1.2952604366035267,2.084213213922548,-1020.04,555.24,1.0
106,1.936381666666667,2.414275261197562,-0.3781973962140824,2.2979467290590714,-7.4468,7.7289,-3.120568333333333,3.316223819572078,-1.5826459702517817,2.841769135456654,-15.9888,0.1673,0.0550133333333332,1.5675541099078172,-1.5269663919517835,3.3777463492563413,-6.2102,2.2487,192.216495,440.82334780856286,2.26322554056842,5.763992719682697,-299.74,1986.46,-40.62215666666667,418.6519752434589,1.796152108527157,4.097695021330267,-773.36,1508.15,223.55899666666664,288.63196092347084,0.5990800511680499,-1.054892423185024,-87.92,834.19,0.0
107,1.612205,1.5159021915925184,1.4211616399242215,5.554252325475586,-1.6387,8.6224,-2.3926883333333326,2.123120443913602,-1.5697383078221216,2.564177800126891,-10.5544,-0.2649,-0.6329733333333335,2.2897381788366595,-0.6414498691031157,-1.0771707302217388,-5.4416,2.05,137.71683166666665,359.57739393209243,1.338097281208499,2.582890204080334,-399.35,1420.02,65.14433166666667,247.1080503770307,1.1239928949374451,3.912480340058064,-599.34,1110.34,268.84782666666666,168.05472329078987,0.2005873087237689,-0.738889922728664,2.52,701.68,0.0
108,1.0482016666666667,2.03282841327805,1.3724182717610485,12.423048900290462,-5.3406,11.6539,-3.304965,3.135752206399872,-1.5100215667755768,1.9275741564640847,-14.9528,-0.6485,-0.5049783333333332,1.5539031555078398,-4.075435293879529,21.73196813101023,-10.0664,1.5625,22.003335000000007,455.0558523041371,1.4674067274070546,1.5548964552388869,-555.8,1541.26,-90.53333666666666,372.5311329901172,-1.2422272875067573,1.0851004811996663,-1210.3,404.95,-87.33083166666664,491.588928569669,-1.1283153674976865,0.2604179709079739,-1320.55,512.75,1.0
109,1.855825,2.590679218314829,2.728246002054682,10.998047490124693,-1.0282,15.594,-3.6025766666666663,3.866443693428828,-1.35753628142186,1.4355404158216984,-15.9361,0.0839,-0.6626499999999999,2.210608659886834,-1.0579933883428898,0.5918283383140022,-7.3297,2.051,271.7598333333334,524.8634603356129,2.0563071625884923,3.7743810062009153,-148.89,2149.35,-21.398995000000006,410.9199000703874,-0.1775870570421641,7.254740391618082,-1796.69,1533.28,96.34683166666667,300.8212479562609,0.7161464032710749,0.1280912448198594,-536.69,858.2,0.0
110,1.702745,1.2353421894931245,0.3467646471041427,-1.2616951368126172,-0.3918,4.1031,-3.2488816666666667,3.036804079428002,-1.6556327133564122,2.9161894612579458,-14.374,-0.467,-0.6927800000000002,2.4251181193088307,-0.7262468278772193,-0.968685973527556,-5.4656,2.2506,47.43783833333334,478.5884020818527,1.8249815839972183,2.987056774280431,-376.74,1823.64,84.18082833333334,197.7405048976597,0.2306069029211678,-0.6994950770615094,-348.81,479.01,289.43832833333335,143.47523843613584,-0.4308302097522492,-0.3836369292752115,-42.91,519.4699,0.0
111,0.6631816666666668,2.6816981601522363,-2.6300183631067693,10.50246376674067,-13.0164,4.2197,-3.1362783333333324,2.7219665467018306,-1.9879383438415383,3.0821992937595413,-12.2893,-0.6378,-0.4029533333333333,1.4780315461751443,0.1638836712624189,0.9413149219676198,-5.1249,2.9143,27.132005,315.18147112446263,2.050812338827285,5.066883511293176,-360.22,1247.12,105.716325,385.8678695419309,-2.83307956038026,17.320766381215275,-2128.56,1185.9399,-118.42833833333331,478.68771382433977,-0.0293440977371117,-1.189906723242085,-1102.5699,612.64,1.0
112,2.181846666666667,2.426495324637756,0.2600577775877858,1.3131725028360757,-5.6788,9.472,-3.3832083333333336,3.6070840629374334,-1.4298610888437135,1.8022778279034268,-15.9888,0.2869,-0.1898516666666666,2.335511995365732,-3.4389010640862163,14.900651291451968,-13.3302,1.7909,223.28833666666665,493.9585427835366,2.13153061861672,5.364269563614441,-539.21,2198.07,-78.66833333333331,487.89813854658456,2.468247113353655,6.889755848898746,-825.23,1958.67,200.41583500000004,285.5283675360231,0.2497500219266798,-1.3188360178362872,-183.5399,777.7,0.0
113,1.1362783333333333,1.8133296441529567,1.2885557345918857,3.364366880426168,-2.195,8.6805,-3.27219,3.0025635590663744,-1.5559808461894744,1.711199150015073,-13.4668,-0.5187,-0.1080033333333333,1.5194215589017932,-0.1400758341798301,2.790579243360714,-5.4407,5.1752,-62.51116666666667,358.5779196491416,1.2217081973412882,1.877703210357288,-652.96,1137.36,-12.835669999999991,362.6607515503322,-1.8774032982610984,5.360455562927591,-1637.3,771.4699,-81.704,477.5867871294878,-0.7572178491819134,-0.2951333994407008,-1150.45,523.88,1.0
114,1.8510450000000005,2.5382656764954685,1.6458691505504923,3.906278394143332,-1.5328,11.9008,-2.1336466666666665,2.469385867678215,-0.4512920539702887,1.681015511371017,-9.1866,6.0248,0.515385,1.3588041728943137,0.949498799460628,3.856774206714067,-1.9393,6.3532,-169.877165,319.404079675568,-0.081651100309653,-0.0397678440570175,-862.26,696.43,139.12032833333333,443.2526300708882,-3.0028409134361174,12.606583754614888,-2168.46,717.99,77.43283000000001,369.3039800861319,0.0593435531521812,-0.3332749659990739,-575.96,947.87,2.0
115,0.9311166666666668,2.50774675749411,-2.9368319239439016,13.6590138661823,-12.3405,5.1864,-4.285939999999999,3.999278675553047,-1.3788570135919715,1.176551432063656,-15.5833,-0.3357,-1.1625916666666667,2.445828991180132,-0.863745953514737,0.6146747848822178,-8.9957,3.5994,240.749835,561.0679044464579,1.4858982920335462,1.3592670935463511,-249.76,1995.84,5.03416999999999,312.2571779921348,0.8861462275041118,4.087379468291987,-949.55,1197.0699,103.64433333333334,233.7192250329932,0.4400142949849355,-0.6992894478102492,-390.6,580.3,0.0
116,1.1139683333333332,1.4441996824644976,-0.971903920746131,6.518500939148677,-5.5563,4.3075,-2.8422816666666657,2.418145634399196,-1.5772498182357784,3.419950132936952,-12.6797,1.4127,-0.7566850000000002,2.2301997446286435,-0.5075189904274999,-1.1445613162083643,-4.9522,1.9422,63.06300666666666,467.5404670891005,1.4872525969019814,1.7287769390220449,-421.82,1607.76,70.13765833333332,198.85318661854805,0.5926863687398004,4.475332352697457,-610.19,856.24,236.47866,166.80232880020512,0.1926298410813258,-1.1205674983300953,13.72,559.79,0.0
117,1.71235,0.8921395734412861,1.0414036522915882,0.3182820355753657,0.4909,3.9806,-0.9959683333333332,1.6671031370305864,-1.9550715454487224,3.382770040078621,-6.7968,0.6563,0.8009499999999999,2.1840853660437967,2.194861750986705,6.624796771487873,-1.7841,10.7101,-112.64983333333332,313.0704796398721,-0.6822468224926891,-0.7356972699871704,-824.39,288.54,-40.50550166666667,195.43989273507808,-1.491997347270304,1.7631466698164149,-613.76,239.26,51.76849833333333,65.79337942588522,1.532417292987256,0.9319943384777942,-16.17,221.9,2.0
118,0.6506666666666665,1.7846765522699686,-0.6556910450631404,12.28622456174926,-8.1242,8.2008,-3.860498333333333,3.574748446324192,-1.0866761055150371,-0.0466232937720092,-12.9505,2.0676,-0.6194133333333335,1.772701513647712,-2.2597737221336702,7.228733470021242,-8.8991,1.7812,84.88550000000001,450.5698918687869,1.6036948839201186,1.4392203686130405,-402.64,1352.8199,5.909159999999997,304.95092933043406,-1.6363759198136207,2.402213997280193,-1038.1,523.46,-97.83317166666669,512.6281398482153,-1.2688632611047748,0.6013816013688302,-1442.77,460.11,1.0
119,1.0769083333333331,1.063785698702464,-0.1803445695904183,4.386995378925993,-2.9187,5.0156,-3.814005,2.951174203003781,-1.144300474835088,0.1586029433680695,-11.7876,-0.7481,-0.3868499999999999,2.6031586211434243,-0.8648784978528499,19.08358973477093,-14.2657,11.9594,57.41750166666667,494.8271911633988,1.432968219350516,1.1443982752929758,-528.15,1518.86,-9.443001666666676,466.4081700417112,-0.6311060432825683,1.1217239459438302,-1267.5601,1281.35,-23.13617,623.8860668380073,-1.1580759692351206,0.4161665128477843,-1588.9301,722.12,1.0
120,1.903115,2.094901298774797,-0.3757740360355177,2.355422306082228,-6.179,7.7977,-3.6056266666666654,3.661625490992885,-1.374535127804671,1.5121318256950635,-15.9888,-0.2176,-0.28826,2.0714482050166416,-1.9567286437858835,5.584849146090653,-9.82,2.5405,30.16183666666665,557.8686669131852,1.709344807047637,3.108836624574984,-637.49,2089.15,103.23716333333331,212.01069285970848,0.5236356857434294,-1.011109236621438,-240.24,523.18,232.58083166666668,235.4465864689381,0.1310914705364419,-1.1316336237034044,-120.96,721.9099,0.0
121,0.9696733333333332,1.6363018656782808,-1.8152847025335737,5.628751248287436,-5.8706,3.6648,-3.263950000000001,3.1728411229002105,-1.6151246856677115,1.6014932805975857,-14.1178,-0.5392,0.0445116666666666,1.806317774746152,-1.748847151338036,9.47045828404872,-9.188,3.9693,0.4176683333333301,394.0597156141822,1.122305572173647,0.9044748108869344,-683.9699,1047.55,13.340831666666668,497.1252045080215,-0.43696073085587,3.2297555347070146,-1410.85,1795.99,-14.009335000000004,551.283395579858,-1.109274141496075,0.3338907983907111,-1461.88,612.01,1.0
122,0.2082616666666666,2.179077454802962,0.301292883629845,0.5252499937763115,-5.6412,5.3631,-3.643955,3.8957666612801214,-1.2545049482931196,0.8177941363057819,-15.9888,-0.0253,-0.1791383333333333,1.8004393275986526,-0.2659815611747951,0.5821141806931043,-5.1113,5.0439,121.872335,485.8455006961736,2.8660734951508937,8.170926431540575,-285.25,2291.8,-37.46983333333334,362.26089521108895,-2.6587800362835536,8.814985565416304,-1670.13,513.6599,9.414995,404.5921156681345,-1.198090041430079,1.5578154592466031,-1124.41,669.55,0.0
123,2.664756666666667,2.576393532787429,0.7474793745599311,-0.4189989348818361,-0.2879,10.3392,-3.5040849999999995,3.957365838653493,-1.433527024654721,1.4391293112619676,-15.9888,-0.0112,0.0726216666666666,1.8004516876876264,-0.5022014265156747,3.9354378434696464,-6.7026,6.4298,194.9453283333333,401.1097554271682,2.431356959119068,5.720872614135706,-113.12,1807.82,4.724998333333332,334.1745848302707,1.5122274591552851,2.9385536897670805,-690.13,1147.3,235.61300000000003,343.93175975465635,0.421098967998336,-1.292052468324726,-150.2899,912.24,0.0
124,2.118025,1.876120863344097,0.0974812090615099,-1.3996120188834071,-1.2463,5.6183,-2.9054816666666667,3.134187511381095,-1.7340394427305157,3.790972229682637,-15.9888,-0.0414,0.172515,1.8214589668564227,-1.765596994288721,4.739593667397507,-7.6835,2.802,187.7878333333333,396.3308940247268,2.321893064186284,5.314868089771874,-185.99,1818.67,0.0641699999999976,365.4585699117094,0.7831168965229425,2.4997535912513804,-1055.88,1101.59,235.76232666666664,277.5530791581206,0.5444051817582006,-0.9252738395420144,-163.17,872.9,0.0
125,2.016998333333333,2.2390108998909666,0.9918138198354708,1.537343908599582,-2.1379,9.7902,-3.1906866666666662,3.0021008196742645,-2.1541047448909274,5.030911754053134,-15.6018,-0.5641,-1.1733683333333331,2.297675347714995,-1.0888188267656551,5.5371373575054985,-10.8233,3.6478,218.466495,473.0533548646309,0.1318700477864577,-0.2470238490059135,-590.73,1501.92,90.47033000000002,393.9061762481748,1.2241851971695488,3.232484401957656,-904.68,1543.5,175.08633,256.13191397077424,-0.603946802108815,-0.95434893169059,-395.3599,462.91,1.0
126,1.7468266666666667,1.547863979367122,1.1247848291863205,2.39558715078694,-2.3711,7.4859,-1.7301516666666668,2.600075086190889,-2.0656168687541645,5.567522203479896,-13.4444,1.5196,-1.1800816666666671,2.3707815635701004,0.5088355591037295,-0.096313166122381,-6.0482,4.3358,-72.76032666666667,379.9744840460926,0.8656311558093926,0.9649115514434669,-555.03,1212.61,22.404666666666667,262.81037504549846,-1.082951934190434,5.735186806085151,-1172.01,741.37,178.21766333333332,270.7524378371763,-0.1991880246619915,-0.36354433959881,-319.97,838.11,1.0
127,0.7913899999999999,2.352020288085684,-1.4835142204039544,5.948489486205078,-10.2114,5.1962,-2.830765,2.774239146614497,-2.333726339194382,5.918790759128084,-14.5219,-0.2659,0.0613816666666666,1.3065674019470084,0.9653004414967312,0.9726829894563948,-1.6016,4.7853,42.78983,373.2691455151878,1.4731885650084076,2.4719563597994263,-422.38,1390.6899,132.2043283333333,432.9760327898448,-2.400999955439904,7.239669984282326,-1928.08,819.98,4.389003333333343,410.0202029403844,-0.8638226784958254,0.0957776769985363,-1120.35,645.96,2.0
128,0.6749533333333334,1.62800613148586,0.6875227511945906,7.535145142902511,-5.69,7.4405,-3.2203316666666666,3.191993742448528,-1.132671351735928,0.9650468809588366,-12.7719,3.1466,-0.3323883333333333,2.067839344347272,-3.2045648147626995,14.15799162521814,-11.8422,3.5023,149.96334,502.4388028983683,1.1656793187897487,0.2351726480593274,-528.08,1472.3101,-20.658169999999995,495.44191965195887,-1.0531119025716151,1.8190211595430217,-1439.97,1326.5,-51.770838333333344,350.193282124264,-1.0672469602339747,0.0609516280020763,-936.95,483.7,1.0
129,1.9447783333333333,2.648136983056306,0.3519806525052756,3.115010343719221,-7.9007,9.5296,-2.3118383333333337,3.170489043827553,-0.422740620889504,0.2117117360646143,-9.6682,6.9374,0.4185066666666667,2.024170729613049,-0.3648429666840656,4.04663108359124,-7.3971,7.3868,-180.50316166666664,305.34552705337666,-0.7429932785196611,-0.3195700456694816,-836.92,438.48,90.7725,404.6428640710027,-0.5817861916066382,3.6461990610044746,-1563.24,1027.74,237.8646633333333,320.0509769719302,1.0990953638429002,0.7508015784940048,-281.19,1076.04,1.0
130,2.1673892857142856,2.233375055963393,0.9713172148274436,2.5227364962577115,-2.8879,10.8145,-2.637198214285714,2.412506807206612,-1.4672665251642611,2.730410574914795,-12.237,-0.1395,0.1875303571428571,2.491640060419158,-1.627384019274667,15.782303174307682,-12.9676,10.2035,41.2075,375.0489511000536,2.384753351615271,5.787758547051473,-428.68,1492.1899,-16.198748214285718,295.62649594047,1.8739285106097776,2.702132797159736,-312.55,990.22,257.3512464285714,301.9462022884392,0.8389890661220774,-0.6394119183292388,-69.44,926.87,0.0
131,1.9493142857142856,2.2265286183580364,2.255693472264798,7.941012163494866,-1.2219,12.5352,-2.9288321428571424,2.8720646939283405,-1.5123282784292758,2.475440654319188,-13.1584,0.464,-0.8634357142857143,2.694595028506707,-0.7036201199439815,-0.0738877026202211,-7.9587,4.7189,137.68625,415.3322940793165,1.6499185694534584,2.2414761176468057,-256.76,1583.05,72.10124642857143,179.23487683399438,0.3072539974632859,-1.010525644066157,-155.4,557.69,295.6537410714286,206.64548598377263,0.6859777756323523,0.0220278749365743,-3.99,873.32,0.0
132,1.469375,2.4980916493717187,-2.006248479506414,7.802669836140788,-9.1582,7.2521,-2.616757142857143,2.5634071990542715,-1.36763938289258,1.3387498924783108,-11.5851,-0.2835,-0.8507160714285715,2.7570907962649422,-1.776145838356567,5.221788127117664,-13.2682,3.6033,159.51874821428572,412.8052096357282,1.7557025336298833,2.267962836210021,-184.1,1549.59,63.52749821428573,206.16016695068527,0.7232300147513159,0.5568983699770915,-210.84,741.3,239.93624642857145,199.7390922491594,0.6386561681994244,-0.1611737817036371,-27.23,752.64,0.0
133,1.9192732142857143,1.9002381625630764,1.3387033820825789,3.831113119025644,-0.3396,10.0894,-3.1197071428571426,3.3814220913617064,-1.6661720835639906,2.7894303763725574,-15.9888,-0.3045,-1.060475,2.695457717972033,-1.1788152824988685,2.730392070425005,-12.0487,2.741,245.04874107142857,451.6294972832365,1.7309813240991534,2.176182763395931,-99.75,1721.79,37.52124285714286,198.8762012533325,0.1370771484599189,1.5864867175829716,-617.33,588.77,222.28124285714284,241.97570950848475,1.2699047555383889,1.1454074143657484,-115.5,902.58,0.0
134,0.8375910714285715,1.447357957165497,0.615267918234876,0.3651104858529996,-2.7113,4.4471,-3.070275,2.867391059037192,-0.9906167681670917,-0.2025406454311444,-10.4871,-0.2591,-1.2090660714285717,2.4344358521663985,-0.410783784286409,-1.3140636874922609,-5.5305,1.9632,212.14,448.99474220501816,1.254692721661722,0.4274626577693827,-247.66,1421.42,94.97750178571428,359.0880651150144,-2.6735709033928683,12.919970711487826,-1849.4,773.71,158.94375178571428,240.0069394002628,1.2332411502171934,2.0536430652185595,-296.87,915.04,0.0
135,2.140685714285714,2.217296597486337,0.1860763460896064,-1.0781602447108436,-2.782,6.4899,-3.22095,3.100043529129873,-1.4401255942493965,1.6943842909451927,-13.9592,-0.4601,-0.0569446428571428,1.4237617704166214,-0.8153013377497758,0.0129772695222527,-4.1099,2.0086,137.89875714285714,404.10761474198426,2.0402647869834905,3.1791918216319948,-92.33,1568.84,71.53374999999998,287.9282805707662,1.9661506644875293,3.327672273299384,-303.45,1015.35,250.6774982142857,303.55174226238154,0.7243235388830489,-0.6469793582160328,-164.71,913.99,0.0
136,1.2926160714285715,1.603044689553599,1.5013140145729396,3.207291150788052,-0.8808,7.8611,-2.514433928571429,2.4961432893907114,-1.2574617519029585,0.9978000474188288,-11.0273,-0.3484,-0.9537535714285712,2.417263866290348,-0.5209251391108057,-0.6573006747820886,-7.3639,3.3959,227.6375,372.134010568774,1.3179441312290514,0.4438545756776255,-72.03,1268.33,3.773749999999999,134.88429388901517,0.8569655243820172,0.5298418077854992,-187.11,378.7,195.02499285714288,237.30543853191,1.425033050780507,0.5866121793840375,-7.49,823.4099,0.0
137,1.8611482142857143,2.320453329785173,-0.1464407043893574,5.858350926445223,-7.5786,10.4022,-2.533446428571428,2.5774346859512054,-1.7080217323044098,3.809600055229412,-13.2706,0.9608,-0.956425,3.4843169773003675,-0.3625786525880148,5.724156191845454,-14.2027,12.4435,182.01000178571425,356.714729910982,1.4951835218083098,1.360628484659549,-167.3,1297.52,30.691248214285714,260.1681360804002,-0.6325308463008554,5.529214052576984,-1093.05,801.2199,233.8649982142857,201.3514351326613,1.0116165889256834,0.7640931608423904,-8.05,868.77,0.0
138,1.3040446428571428,1.8281217214788323,-2.705475989438088,12.97400599523241,-8.6278,3.74,-2.1713089285714284,2.2721038193298164,-1.3765988133219993,1.821559642772293,-10.1796,1.7265,-0.6660321428571427,2.16757400533631,-0.3850132998478231,-0.3981096550881764,-5.0996,4.8136,191.52750178571432,355.6984798691495,1.5849429240096222,1.4830738038470024,-106.12,1306.13,35.95500178571429,235.4661534129469,0.4970342197530586,2.9325602284873744,-759.29,797.37,184.1237392857143,173.95353710818125,1.064613150396048,0.3697208649694965,-8.05,656.32,0.0
139,1.517162068965517,1.3737802913515915,-0.3361980118736971,0.7250532410182173,-3.087,4.3558,-2.5685275862068964,2.519857672622302,-1.3469452902642107,1.4756276940662616,-11.6309,-0.1815,-1.3489,2.516455623388332,-0.3757207354415294,-1.4310630104436497,-5.8535,1.4659,206.2381034482758,417.84156396186034,1.7197222570458917,2.2566569184131824,-202.37,1637.16,15.583448275862072,120.99108274539424,-0.0887989117769742,0.1211256479202775,-348.88,315.35,203.6867206896552,203.6351783148369,1.0083719933682638,0.5440451405166775,-79.8,771.12,0.0
140,1.119353448275862,1.848589329659102,-2.4160602936327304,14.18100922016427,-9.1226,4.8619,-2.707162068965517,2.683184271939206,-1.2198765285644964,0.783904103616567,-11.2405,-0.3289,-1.2076672413793104,2.802110206636022,-0.3658970794596765,-0.2157833008037677,-9.2959,5.5183,230.58965862068965,398.6731219214234,1.2270204255264814,0.3715066472626116,-138.67,1399.9301,56.02413448275863,148.88977739303934,0.4396517389365295,-0.5497933186450905,-176.5399,396.8299,169.83448275862068,200.0086274266129,1.7475461373948666,2.377373162452047,-9.52,791.98,0.0
141,2.639422413793103,2.540420155451015,1.250289987970442,2.437560964281227,-0.2737,12.4371,-2.767362068965517,2.5691935194979383,-1.531313610035665,2.742968353638969,-12.7538,-0.264,-0.0361637931034482,2.095331227597258,-3.2036703605577888,15.30035111371484,-11.8403,3.5765,146.63431034482758,333.9738494600225,2.148643932331167,4.59147923656321,-283.85,1440.3199,21.276386206896547,355.3655695554836,1.97655832206414,3.587634206743777,-360.0799,1279.46,258.9746551724138,289.36184452614185,0.4692537553844587,-1.0951873709388915,-161.98,832.86,0.0
142,1.68028275862069,1.3133908652321091,0.2194263328803816,-0.3983513660883462,-1.5752,4.7423,-1.855813793103448,1.6147821594779808,1.8003975093881863,8.942075103860208,-5.1581,6.2727,-0.2084603448275862,1.3793482593851512,-0.4564837622591424,-0.7968781673066774,-3.2525,1.6665,120.79103448275865,333.78034169531446,2.1469023035592083,3.9972913618179504,-135.66,1333.92,50.79586206896551,358.20440004822945,2.538161786990525,6.748732666716645,-617.96,1435.42,249.3291275862069,185.5543181515542,1.0894889920134312,0.5951381365045001,16.1,753.4099,0.0
143,1.3697137931034482,2.319925435963501,-2.5690215890627623,13.892554499750243,-11.427,6.7993,-2.843312068965518,2.448623269912664,-0.787011749938438,-0.600841705084294,-8.8152,0.9125,-1.1009120689655172,2.5684357170825542,-1.0633551846862022,3.434122421762904,-11.8803,4.9463,231.18223965517245,435.49904336086144,1.5200451942237443,1.5135763588388942,-186.34,1622.74,1.7717275862069064,386.435580538936,-0.188856866261654,10.091572631092202,-1782.76,1345.54,142.83258448275865,245.42643645509088,0.1789352956789383,-0.4056613596467966,-427.0,649.32,0.0
144,0.9692827586206896,0.8824838558917842,-1.9855639548972648,6.338714900243405,-2.8147,2.5756,-2.661855172413793,2.278903160867345,-1.2616320836990882,1.688495084753895,-10.1967,-0.1429,-1.5711224137931037,2.93671592805362,-1.395479370609623,2.594400448763696,-13.4956,1.1834,232.28413620689653,418.5341068356143,1.1588557766480962,1.0579594218386887,-287.77,1579.76,83.22275689655174,174.42733946670896,0.63627152896729,1.5413958452215135,-426.72,612.78,179.9024103448276,135.24944030727804,-0.617504040147791,-0.6609863059078238,-152.95,350.49,0.0
145,1.9805241379310343,1.8915054649405905,0.538431243434009,0.0773379180924562,-1.4166,7.9539,-3.1844137931034484,3.1803754312891552,-1.605082434307629,2.7080824729179787,-14.9567,-0.263,-0.7735379310344827,2.8597976600010435,-0.9673945289386506,8.012042886645107,-13.3302,9.8517,233.41982586206893,449.13387651407095,2.015034630380784,3.3571399760774696,-105.84,1785.35,43.28775862068966,298.1385932232092,1.8801114053634,3.951860879625463,-558.25,1054.9,216.18533793103447,212.8494457029645,0.1505573886518483,-1.2747822388179333,-124.95,594.93,0.0
146,0.5783068965517242,2.410864400058552,1.865804215439539,14.891975861360816,-8.2091,13.5683,-2.991739655172414,2.905121185135659,-1.2550323580298013,1.9761213382057448,-14.0378,2.2003,-0.9916775862068964,2.7343362740654333,0.5906640763429987,0.7997706853441815,-6.039,7.8616,261.5610327586206,486.2636854171668,1.5586038669719458,1.7481811031021095,-128.38,1898.47,23.27379655172414,215.6066185672432,0.2700085068564814,3.4859268579969287,-670.95,815.71,23.334136206896552,246.9544082360888,0.3581529923384099,-0.2640790202448104,-481.46,522.34,0.0
