timestamp,gyrox,gyroy,gyroz,accelx,accely,accelz
38.562,46.55,-7.63,49.56,0.995,-0.1493,0.363
38.58,49.56,-11.9,45.9199,0.9779,-0.1649,0.3664
38.598,53.2,-14.98,42.49,0.9535,-0.1751,0.3655
38.613,56.63,-20.3,42.14,0.9481,-0.1678,0.3601
38.629,59.43,-22.26,41.3,0.8496,-0.179,0.3313
38.647,60.48,-25.41,43.12,0.8945,-0.2864,0.3211
38.665,62.16,-31.08,49.77,0.9555,-0.2669,0.2913
38.681,63.63,-36.12,54.95,1.0711,-0.2849,0.2932
38.699,64.61,-42.98,57.89,1.1204,-0.3054,0.3006
38.717,64.75,-47.25,59.57,1.0901,-0.4035,0.3498
38.733,63.7,-47.81,56.7,1.0472,-0.4533,0.4265
38.748,61.6,-44.66,49.98,0.9535,-0.5045,0.4655
38.765,57.75,-38.9199,38.08,0.9325,-0.569,0.4894
38.783,52.36,-30.8,27.09,0.9032,-0.6461,0.4811
38.8,44.59,-23.8,14.49,0.8871,-0.6607,0.4504
38.818,39.55,-18.41,0.98,0.8935,-0.6505,0.4113
38.836,31.64,-12.53,-7.63,0.8832,-0.6143,0.3747
38.854,23.59,-9.24,-10.64,0.8476,-0.5816,0.3489
38.872,20.58,-8.47,-4.27,0.8666,-0.5626,0.3274
38.885,16.87,-8.54,2.66,0.8686,-0.5187,0.3172
38.899,14.49,-9.31,7.77,0.9291,-0.5016,0.3235
38.915,12.25,-10.85,10.01,0.9764,-0.4679,0.3035
38.931,9.52,-11.06,6.44,0.9433,-0.4148,0.2888
38.946,7.07,-10.71,1.4,0.9164,-0.4035,0.2732
38.963,4.9699,-10.29,-3.85,0.8925,-0.3874,0.2503
38.978,3.78,-10.15,-5.6,0.8749,-0.3835,0.2449
38.996,2.73,-10.85,-4.62,0.8813,-0.3962,0.2342
39.013,1.68,-12.74,-1.4,0.9179,-0.3913,0.2244
39.029,0.98,-15.4,4.2,0.9418,-0.3933,0.2088
39.057,0.84,-16.87,9.38,0.7749,-0.3362,0.2381
39.073,0.56,-15.19,9.31,0.7305,-0.3103,0.2508
39.09,-0.35,-12.88,6.02,0.7193,-0.344,0.2503
39.107,-1.47,-9.87,0.49,0.6861,-0.3123,0.2884
39.124,-2.66,-7.28,-4.41,0.6714,-0.3147,0.2976
39.139,-3.64,-6.72,-5.39,0.73,-0.3372,0.2796
39.157,-4.83,-7.7,-1.33,0.7549,-0.3616,0.2459
39.175,-7.14,-7.56,0.49,0.7363,-0.4104,0.1932
39.192,-9.8,-6.23,1.19,0.7237,-0.467,0.1722
39.207,-12.46,-3.43,2.45,0.7451,-0.5577,0.1629
39.224,-15.54,1.12,-17.92,0.7617,-0.6153,0.222
39.242,-19.81,7.14,-10.43,0.8325,-0.7012,0.2444
39.26,-24.57,12.95,-23.87,0.8622,-0.7456,0.2781
39.278,-27.79,17.43,-34.16,0.9008,-0.7115,0.2835
39.296,-31.22,22.12,-41.23,1.0218,-0.6714,0.2381
39.314,-36.47,23.8,-46.7599,1.2624,-0.7617,-0.0473
39.329,-37.8,29.4,-44.59,1.0257,-0.5509,0.2147
39.346,-37.87,26.18,-41.02,1.1111,-0.507,0.2142
39.361,-35.77,28.7,-44.45,1.0975,-0.2888,0.1254
39.376,-35.91,28.84,-42.28,1.2917,-0.424,0.0439
39.393,-39.41,27.72,-25.41,1.1419,-0.8188,-0.078
39.408,-46.06,27.65,-16.59,0.9272,-0.8247,0.2161
39.424,-65.31,31.29,17.5,0.9247,-0.5533,0.162
39.44,-93.45,29.54,75.6,1.2409,-0.3762,0.0131
39.456,-125.72,38.9199,136.22,0.9345,-0.2381,0.058
39.474,-160.58,69.58,152.74,0.7598,0.0273,0.0917
39.492,-198.66,97.16,121.8,1.0252,0.1586,0.2732
39.507,-227.64,124.74,50.47,0.9437,0.2357,0.5148
39.523,-255.85,145.25,-7.91,0.8686,0.2259,0.7344
39.54,-273.28,171.08,-23.17,0.5665,0.2064,0.9408
39.553,-280.0,188.09,-11.97,0.3655,0.0829,1.096
39.566,-282.66,208.95,7.14,0.1464,-0.1024,1.1975
39.58,-281.47,227.43,47.6699,0.1005,-0.3469,1.199
39.594,-276.71,241.36,103.88,0.2269,-0.5021,1.0316
39.612,-260.96,253.4,187.11,0.2928,-0.6139,0.7866
39.627,-250.53,259.98,237.72,0.4494,-0.9857,0.5519
39.642,-246.61,265.8599,266.77,0.4631,-1.3693,0.283
39.657,-245.35,279.09,266.56,-0.0805,-1.3756,0.2098
39.686,-236.6,312.27,261.73,0.1551,-1.4664,-0.1322
39.7,-223.02,320.81,270.8299,0.3401,-1.4444,-0.2347
39.715,-196.7,326.76,280.7,0.5553,-1.2688,-0.1781
39.731,-163.66,328.44,275.31,0.7168,-1.0638,-0.0951
39.747,-136.22,327.74,238.42,0.5812,-0.9535,0.0683
39.763,-111.58,328.02,185.4299,0.4626,-0.8935,0.1068
39.776,-85.82,327.88,154.7,0.3655,-0.8203,0.1141
39.789,-68.95,326.76,123.83,0.2654,-0.7056,0.1371
39.803,-54.88,326.62,86.24,0.0087,-0.6939,0.2464
39.817,-51.1,326.55,46.34,-0.2552,-0.8759,0.2283
39.832,-56.21,324.52,17.15,-0.5446,-1.0116,0.2249
39.847,-69.58,317.66,1.61,-0.5943,-1.321,0.2278
39.862,-92.68,300.79,9.17,-0.3001,-1.381,0.2781
39.877,-110.95,273.7,32.06,-0.0824,-1.3932,0.3025
39.891,-129.85,232.96,61.25,0.1952,-1.3908,0.2644
39.907,-137.83,195.3,93.24,0.0522,-1.3029,-0.0917
39.925,-134.61,160.58,114.87,-0.0131,-0.8793,-0.3494
39.939,-124.88,142.38,117.11,-0.1668,-0.6866,-0.5299
39.957,-107.1,128.94,112.77,-0.2327,-0.7632,-0.7739
39.973,-97.3,122.15,94.01,-0.3435,-0.8242,-0.9774
39.991,-84.91,123.62,51.38,-0.73,-0.9184,-1.1204
40.007,-78.12,115.01,24.22,-0.4333,-1.1102,-0.871
40.022,-79.17,99.68,11.06,-0.3674,-1.1102,-0.7207
40.049,-90.0199,61.88,-2.45,-0.4801,-1.0755,-0.5187
40.067,-99.61,32.69,-5.88,-0.5665,-1.2278,-0.6324
40.083,-110.18,7.0,2.31,-0.6422,-1.3083,-0.7359
40.101,-120.96,-18.62,26.32,-0.6773,-1.2897,-0.6783
40.118,-129.57,-42.84,56.35,-0.7315,-1.1414,-0.7363
40.136,-136.71,-69.23,69.58,-0.7939,-0.9745,-0.8949
40.152,-142.17,-93.87,63.91,-0.7481,-0.7886,-0.9794
40.168,-147.35,-120.33,48.44,-0.7354,-0.854,-0.9442
40.182,-154.14,-144.41,34.37,-0.7339,-1.1389,-0.9184
40.198,-167.09,-173.32,22.26,-0.7764,-1.7367,-1.2644
40.216,-187.74,-199.15,10.43,-1.3717,-2.2794,-1.9222
40.23,-186.69,-223.86,35.91,-0.972,-1.8661,-2.2125
40.248,-167.37,-302.4,122.5,0.5216,-1.4039,-1.6718
40.264,-156.1,-379.82,117.67,0.7988,-1.5196,-1.1414
40.28,-143.57,-446.53,21.49,0.5441,-1.1189,-1.1287
40.298,-95.48,-481.32,-423.36,0.0531,-0.4718,-1.179
40.316,-175.42,573.58,-375.13,4.6257,2.9036,-0.3884
40.331,-40.95,353.92,-7.0,-6.5226,-1.2268,-1.1936
40.349,133.49,213.29,895.65,0.892,-1.3917,-1.8012
40.367,201.39,-64.47,961.24,0.5997,-1.0199,-1.1487
40.384,173.32,-136.92,784.84,2.6498,-0.4406,-0.75
40.399,104.58,-201.25,581.84,1.8265,-0.3162,-0.5607
40.415,37.1699,-235.2,337.19,0.7949,-0.1283,-0.4972
40.431,-6.79,-250.6,130.41,0.6021,-0.0444,-0.4816
40.448,-47.95,-268.52,3.36,0.6607,0.0732,-0.4382
40.465,-60.76,-282.17,-57.82,0.4143,-0.0224,-0.3352
40.481,-64.26,-288.3299,-84.63,0.0814,-0.12,-0.2318
40.497,-62.44,-288.26,-96.46,-0.0785,-0.2244,-0.1273
40.512,-62.51,-281.4,-101.08,-0.283,-0.4352,0.0263
40.53,-58.24,-285.25,-109.9,-0.2908,-0.2235,0.0322
40.547,-46.27,-277.8299,-119.56,-0.383,-0.0317,-0.0273
40.563,-33.95,-267.82,-129.64,-0.4099,-0.059,0.0502
40.579,-20.93,-256.69,-138.95,-0.4421,-0.1556,-0.0224
40.597,-10.64,-244.3,-147.28,-0.4948,-0.2386,-0.0356
40.61,2.45,-233.31,-149.38,-0.3625,-0.3928,-0.0561
40.624,11.6899,-224.63,-148.19,-0.3484,-0.4235,0.0107
40.638,20.51,-217.14,-138.74,-0.3245,-0.3879,0.0097
40.655,35.14,-210.49,-119.28,-0.1927,-0.2225,0.0512
40.684,67.2699,-209.65,-76.51,0.2069,-0.2025,0.3552
40.702,74.76,-214.13,-65.24,0.303,-0.3899,0.4504
40.715,78.68,-214.27,-77.0,0.1747,-0.4645,0.5153
40.729,80.15,-211.05,-103.88,0.0517,-0.385,0.4958
40.744,83.3,-207.97,-139.51,0.1834,-0.2732,0.5206
40.76,87.29,-205.8,-184.94,0.3074,-0.3352,0.5421
40.788,93.8,-207.06,-252.42,0.6109,-0.4718,0.6822
40.804,98.91,-208.32,-274.47,0.8139,-0.4758,0.7759
40.823,92.75,-207.76,-277.69,0.4006,-1.4879,0.853
40.836,66.57,-201.81,-273.14,0.5368,-1.8885,1.1355
40.85,46.55,-206.01,-257.53,0.6475,-2.1857,1.5108
40.865,27.93,-214.76,-223.37,0.7705,-1.6494,1.5313
40.88,21.35,-223.44,-147.7,0.6012,-1.3727,1.3688
40.898,15.54,-223.3,-41.09,0.2479,-1.0457,1.2566
40.913,14.35,-216.72,37.8,0.0151,-0.8452,1.3815
40.926,10.15,-206.57,97.79,0.0,-0.7949,1.4205
40.941,6.79,-194.1799,135.73,0.2015,-0.6402,1.3337
40.957,2.31,-185.22,149.87,0.2971,-0.649,1.1785
40.973,-1.75,-174.86,140.63,0.423,-0.5929,1.1199
40.988,-4.9,-168.28,106.54,0.6119,-0.5324,1.0887
41.004,-8.54,-160.7899,60.13,0.5563,-0.5397,1.1516
41.022,-11.76,-150.15,-0.63,0.6246,-0.5016,1.219
41.039,-11.34,-146.86,-31.78,0.8242,-0.5485,1.1887
41.054,-7.77,-146.02,-39.62,0.8252,-0.4948,1.137
41.072,-2.45,-144.9,-35.56,0.7969,-0.4626,1.0384
41.1,12.04,-143.71,-25.34,0.9023,-0.3142,0.934
41.117,20.09,-143.64,-30.38,0.9618,-0.2225,0.9037
41.134,26.81,-142.38,-52.64,0.9174,-0.2435,0.83
41.152,32.41,-135.87,-84.42,0.7744,-0.2069,0.8618
41.166,42.49,-128.24,-96.74,0.7568,-0.2342,0.8169
41.184,52.29,-118.09,-91.8399,0.7793,-0.282,0.7544
41.201,63.0,-109.27,-73.29,0.7271,-0.3289,0.6978
41.217,70.14,-100.5899,-49.07,0.7134,-0.3684,0.6578
41.234,75.74,-93.24,-22.68,0.6861,-0.3401,0.6578
41.252,76.79,-84.07,-9.52,0.6949,-0.4045,0.6319
41.268,76.37,-75.25,1.12,0.6378,-0.4323,0.6285
41.284,74.48,-67.62,13.79,0.7071,-0.4621,0.6202
41.299,71.47,-60.41,26.46,0.7329,-0.5006,0.6344
41.317,68.53,-54.04,47.32,0.7217,-0.4997,0.6075
41.335,65.17,-51.94,63.35,0.7988,-0.5392,0.5431
41.352,61.32,-51.52,57.61,0.8154,-0.4636,0.4753
41.367,57.4,-48.37,39.13,0.6597,-0.4582,0.4884
41.385,52.92,-43.12,9.52,0.6261,-0.4553,0.4767
41.403,46.69,-39.55,-6.3,0.6514,-0.4919,0.4406
41.419,44.1699,-37.1,-4.06,0.67,-0.5197,0.4723
41.437,43.2599,-35.21,18.48,0.7002,-0.5504,0.4972
41.455,42.4199,-34.02,51.66,0.7285,-0.5895,0.4923
41.471,42.84,-32.48,77.14,0.6817,-0.6163,0.4587
41.485,43.82,-29.96,100.66,0.6265,-0.5899,0.4421
41.501,30.66,8.89,75.53,0.3943,-0.3679,0.4108
41.516,27.93,10.57,91.0,0.7202,-0.6978,0.4094
41.533,24.08,33.95,112.0,0.75,-0.5973,0.4523
41.55,0.42,22.61,106.19,0.6846,-0.6134,0.5148
41.567,10.78,23.73,93.94,0.6456,-0.546,0.5153
41.582,4.27,21.49,87.64,0.6519,-0.566,0.4762
41.598,-1.82,17.5,80.29,0.6602,-0.6217,0.464
41.616,-5.7399,21.98,27.65,0.6436,-0.4733,0.4548
41.634,-1.33,17.36,8.47,0.8823,-0.5304,0.4338
41.651,7.07,10.15,12.67,0.9228,-0.5646,0.4621
41.665,13.79,0.77,24.78,0.9315,-0.5206,0.4104
41.681,21.14,-5.95,23.17,0.8564,-0.6104,0.5475
41.695,23.17,-11.4799,14.7,0.8442,-0.5807,0.5607
41.711,25.2,-19.6,12.39,0.8627,-0.6236,0.5865
41.725,23.52,-24.5,6.09,0.8149,-0.6075,0.6246
41.741,12.11,-24.64,-23.94,0.7168,-0.6275,0.6749
41.755,0.0,-24.43,-39.2,0.79,-0.6251,0.5045
41.773,-3.78,-23.87,-36.61,0.7734,-0.5909,0.5392
41.786,-3.36,-20.09,-20.72,0.7066,-0.6324,0.5987
41.8,-0.63,-15.4,2.59,0.6397,-0.6387,0.65
41.817,1.75,-11.62,24.78,0.6651,-0.649,0.6763
41.833,1.75,-10.71,36.33,0.6939,-0.6368,0.6739
41.861,-2.66,-13.93,31.5,0.7012,-0.6109,0.6339
41.877,-5.53,-16.3799,18.62,0.6588,-0.6002,0.5885
41.895,-8.1899,-18.83,2.73,0.6222,-0.5704,0.6031
41.913,-13.3,-21.35,-8.75,0.6309,-0.566,0.5616
41.929,-15.19,-22.4,-15.12,0.5885,-0.5597,0.5529
41.947,-16.45,-23.1,-17.01,0.5938,-0.5636,0.5236
41.965,-17.43,-22.89,-15.4,0.5738,-0.5675,0.5153
41.983,-18.62,-22.4,-11.4799,0.5885,-0.5968,0.4875
42.0,-20.02,-20.93,-7.14,0.5499,-0.6085,0.464
42.017,-20.79,-19.18,-1.19,0.5402,-0.6358,0.4426
42.033,-21.91,-17.64,5.18,0.5411,-0.6636,0.4177
42.049,-22.9599,-17.15,9.9399,0.5465,-0.69,0.4094
42.067,-24.15,-16.59,11.2,0.5289,-0.6724,0.4074
42.08,-26.32,-16.3799,9.8,0.5592,-0.6441,0.3982
42.094,-27.65,-15.89,6.37,0.5509,-0.5533,0.3777
42.11,-27.72,-14.28,0.42,0.5455,-0.4636,0.3469
42.126,-27.51,-10.71,-7.56,0.4362,-0.4631,0.3132
42.142,-28.49,-8.12,-14.91,0.447,-0.5202,0.2791
42.157,-31.15,-7.07,-17.08,0.5104,-0.6348,0.1878
42.172,-28.77,-8.4,-5.7399,0.5026,-0.6529,0.118
42.187,-36.47,-2.59,13.79,0.9452,-0.9389,0.1376
42.205,-28.91,-1.54,38.57,0.8705,-0.4348,0.0444
42.232,-36.33,-1.89,70.7,0.8798,-0.9891,0.244
42.249,-37.73,-3.01,68.11,0.9101,-0.9472,0.2557
42.266,-37.94,-4.2,55.93,1.0487,-1.155,0.3035
42.282,-39.27,-6.93,38.29,1.0653,-1.1975,0.3703
42.299,-40.25,-7.56,16.3799,1.0296,-1.1224,0.3425
42.317,-39.55,-10.5,-2.66,1.0096,-0.9516,0.305
42.333,-37.38,-10.57,-14.21,0.872,-0.7925,0.2244
42.349,-32.2,-7.49,-20.16,0.7134,-0.5338,0.1176
42.364,-23.94,-2.52,-5.11,0.6544,-0.4577,0.0326
42.379,-12.88,1.89,21.56,0.6378,-0.5246,0.0966
42.397,-1.4,4.9699,53.9,0.6251,-0.5431,0.1356
42.413,3.57,7.56,78.12,0.5714,-0.5748,0.1795
42.428,5.46,9.38,87.85,0.5494,-0.588,0.2361
42.444,2.17,12.67,72.17,0.525,-0.589,0.283
42.461,-6.02,15.61,44.03,0.5753,-0.6222,0.263
42.477,-13.72,16.45,18.06,0.6212,-0.6617,0.2845
42.495,-20.93,15.19,-3.29,0.6402,-0.6622,0.2659
42.513,-26.6,13.51,-13.93,0.63,-0.6602,0.2381
42.528,-29.19,11.06,-18.62,0.6534,-0.6739,0.2347
42.544,-31.64,8.54,-20.51,0.6431,-0.7119,0.2069
42.562,-32.83,5.67,-20.09,0.6285,-0.7149,0.1961
42.58,-33.11,2.94,-20.86,0.6304,-0.7632,0.1854
42.596,-32.7599,1.75,-23.87,0.5846,-0.7588,0.1722
42.611,-31.78,0.56,-26.74,0.5821,-0.7749,0.1786
42.629,-31.15,-0.63,-31.29,0.5929,-0.8081,0.1527
42.647,-29.12,-1.26,-33.88,0.5626,-0.7768,0.1073
42.663,-26.18,-1.4,-34.02,0.545,-0.769,0.0839
42.679,-23.52,-0.91,-33.11,0.5114,-0.7559,0.058
42.697,-20.3,0.21,-29.68,0.487,-0.7481,0.0331
42.71,-15.75,1.12,-24.57,0.4894,-0.772,0.0097
42.724,-12.6,1.82,-16.3799,0.4987,-0.7998,-0.0024
42.739,-9.59,2.8,-5.7399,0.5036,-0.832,0.0117
42.755,-7.21,3.78,2.59,0.4997,-0.8535,0.0429
42.769,-6.02,4.76,10.64,0.5065,-0.8764,0.0741
42.786,-5.18,5.7399,20.79,0.5324,-0.8749,0.1098
42.8,-4.27,5.88,29.54,0.5504,-0.8671,0.1498
42.832,-3.36,6.51,36.4,0.5729,-0.8359,0.1815
42.85,-4.34,6.3,34.72,0.6036,-0.8788,0.2005
42.866,-5.67,5.39,33.32,0.6441,-0.8837,0.2352
42.884,-7.42,3.99,35.21,0.6617,-0.9286,0.2791
42.9,-8.61,2.03,43.19,0.7012,-0.9535,0.3479
42.917,-10.5,-0.28,52.08,0.7163,-0.9647,0.4118
42.934,-12.67,-1.33,52.5,0.6753,-0.9272,0.4518
42.95,-15.4,-0.63,40.46,0.608,-0.854,0.4704
42.968,-17.43,2.1,20.02,0.547,-0.7788,0.4553
42.985,-17.36,4.41,7.28,0.5138,-0.731,0.4294
43.001,-15.61,6.93,5.18,0.4772,-0.6895,0.4157
43.019,-11.06,9.1,15.19,0.467,-0.6788,0.3806
43.037,-6.93,11.41,26.18,0.4494,-0.6348,0.3923
43.053,-4.06,15.47,35.0,0.3445,-0.7485,0.4045
43.068,-3.85,16.3799,46.06,0.4865,-0.708,0.3762
43.084,-4.62,17.29,52.22,0.4787,-0.793,0.364
43.102,-6.93,18.69,49.28,0.5865,-0.7803,0.2601
43.12,-13.93,22.89,32.06,0.3899,-0.813,0.4113
43.138,-22.26,29.61,20.72,0.3874,-0.7905,0.3064
43.156,-25.69,33.46,28.42,0.5109,-0.7173,0.2376
43.172,-25.55,33.74,51.1699,0.6002,-0.6456,0.1708
43.19,-23.87,34.23,69.86,0.5968,-0.5704,0.1117
43.208,-19.18,39.55,67.69,0.5001,-0.4226,0.0297
43.226,-15.96,46.2,48.86,0.3977,-0.384,-0.0117
43.244,-15.89,53.97,26.04,0.3601,-0.4709,-0.0883
43.261,-19.67,61.74,1.96,0.2786,-0.5626,-0.0834
43.279,-27.65,71.96,-9.66,0.1112,-0.8159,-0.0214
43.294,-37.66,80.57,-9.1,0.0976,-1.1209,-0.1337
43.312,-54.74,90.58,5.18,0.1127,-1.4835,-0.0209
43.33,-77.98,98.7699,29.4,0.1664,-1.9427,0.0956
43.348,-98.8399,105.91,49.49,0.2196,-2.0769,0.1673
43.366,-116.34,112.21,50.2599,0.3435,-1.9188,0.2322
43.384,-123.13,115.92,35.49,0.4699,-1.6484,0.2025
43.4,-120.61,115.43,25.76,0.5816,-1.441,0.1346
43.418,-110.04,111.09,19.53,0.7266,-1.1785,0.04
43.436,-93.94,106.47,12.32,0.7734,-0.8588,0.0336
43.454,-67.3399,98.49,4.55,0.7539,-0.6378,0.0527
43.471,-49.07,94.01,2.66,0.6602,-0.5182,0.0912
43.487,-33.32,90.51,5.95,0.6046,-0.4987,0.1268
43.503,-20.37,87.36,10.5,0.5353,-0.5011,0.1561
43.519,-10.99,84.7699,14.21,0.4723,-0.5119,0.1742
43.533,-6.51,83.0199,14.07,0.4348,-0.5734,0.2049
43.549,-3.71,81.62,8.68,0.3864,-0.6436,0.1991
43.564,-3.36,80.71,1.61,0.323,-0.709,0.1991
43.579,-5.11,80.15,-6.16,0.2932,-0.8335,0.1571
43.596,-8.75,78.47,-8.61,0.305,-0.9808,0.0751
43.613,-14.7,75.95,-6.02,0.3245,-1.1214,0.0224
43.628,-20.02,72.8,-0.77,0.3533,-1.2429,0.0097
43.646,-27.09,68.6,2.94,0.3498,-1.2946,-0.0092
43.661,-31.29,66.01,3.15,0.3284,-1.2922,-0.0351
43.679,-34.93,62.65,0.56,0.3333,-1.2785,-0.0761
43.696,-35.21,59.99,0.35,0.3523,-1.2307,-0.1127
43.712,-33.6,57.12,1.68,0.3786,-1.198,-0.1146
43.729,-31.08,53.83,3.43,0.3801,-1.1336,-0.1068
43.746,-27.44,51.8,2.8699,0.3572,-1.057,-0.0551
43.76,-24.01,50.68,1.54,0.3308,-1.0121,-0.0258
43.778,-19.4599,49.4199,0.28,0.3269,-0.9325,0.0039
43.795,-15.47,47.81,3.22,0.3362,-0.8974,0.017
43.811,-12.18,45.85,6.44,0.3342,-0.8866,0.0312
43.825,-10.5,43.96,7.42,0.3342,-0.8866,0.0458
43.841,-10.29,42.35,4.2,0.3084,-0.8862,0.0673
43.855,-11.34,41.16,-1.54,0.2942,-0.893,0.0985
43.871,-13.37,39.7599,-7.84,0.283,-0.9042,0.118
43.888,-16.59,38.71,-12.74,0.2727,-0.8998,0.1503
43.905,-20.44,38.08,-16.1,0.2391,-0.8871,0.1927
43.921,-23.87,37.94,-17.5,0.2283,-0.8671,0.2196
43.938,-26.88,37.59,-17.01,0.2205,-0.854,0.2274
43.953,-28.91,37.73,-14.63,0.2103,-0.8354,0.241
43.969,-31.08,37.94,-11.2,0.2117,-0.8403,0.2391
43.987,-32.34,38.08,-6.23,0.2156,-0.8359,0.243
44.0,-33.81,38.22,-3.29,0.2308,-0.8622,0.2454
44.014,-34.72,37.59,0.0,0.2532,-0.8774,0.2332
44.031,-35.49,36.82,3.71,0.2703,-0.8837,0.2015
44.047,-35.4199,36.12,5.7399,0.2801,-0.8642,0.1659
44.062,-34.79,35.63,5.7399,0.2747,-0.8559,0.1259
44.076,-34.02,35.21,5.32,0.2781,-0.8637,0.0868
44.092,-33.18,34.09,5.95,0.3001,-0.8866,0.0385
44.107,-32.34,33.11,5.53,0.3001,-0.8788,-0.0107
44.122,-30.59,32.27,3.78,0.301,-0.8622,-0.0341
44.136,-29.12,31.57,1.61,0.2967,-0.8784,-0.0766
44.152,-27.3,30.17,0.14,0.3128,-0.8964,-0.1273
44.167,-26.32,28.77,-1.4,0.3333,-0.9403,-0.1751
44.181,-25.97,27.16,-3.71,0.3372,-0.9691,-0.2405
44.196,-26.11,25.41,-7.0,0.3303,-0.9872,-0.2737
44.213,-27.16,23.66,-12.6,0.3406,-1.0438,-0.3259
44.227,-29.75,21.91,-19.8799,0.3533,-1.1819,-0.5348
44.243,-36.05,20.09,-26.81,0.3518,-1.3639,-0.7573
44.258,-43.75,20.02,-38.29,0.2444,-1.4879,-0.7773
44.272,-54.6,23.17,-52.43,0.0795,-1.5484,-0.6431
44.287,-66.01,28.42,-61.74,0.0204,-1.5108,-0.4714
44.301,-75.39,33.11,-60.9,0.0663,-1.3502,-0.2586
44.316,-81.55,36.61,-48.79,0.1615,-1.22,-0.1922
44.332,-82.11,37.45,-23.45,0.3123,-1.0779,-0.2644
44.347,-78.47,36.54,2.45,0.423,-0.9047,-0.3791
44.361,-70.07,35.0,27.79,0.4762,-0.7642,-0.4611
44.377,-60.97,33.74,38.99,0.4904,-0.6505,-0.4762
44.391,-51.87,33.74,37.03,0.4748,-0.5602,-0.464
44.406,-42.84,34.5099,23.03,0.4411,-0.5167,-0.4387
44.422,-35.91,37.38,-0.91,0.3835,-0.5197,-0.4108
44.437,-31.85,41.16,-26.04,0.3015,-0.5294,-0.3757
44.452,-29.33,47.25,-43.47,0.2166,-0.5675,-0.3372
44.467,-28.07,53.34,-53.2,0.1507,-0.6256,-0.2879
44.484,-28.07,59.92,-52.15,0.1156,-0.6666,-0.2449
44.499,-29.26,68.04,-42.0,0.1117,-0.71,-0.1971
44.516,-31.15,74.2699,-22.61,0.139,-0.7446,-0.1649
44.531,-32.97,79.38,0.63,0.202,-0.7524,-0.1366
44.549,-35.28,82.74,23.03,0.2483,-0.7725,-0.1342
44.567,-40.53,88.48,32.83,0.2771,-0.7666,-0.1517
44.58,-43.75,91.7,33.81,0.2727,-0.7671,-0.1639
44.594,-47.6,95.69,31.22,0.2664,-0.7627,-0.1595
44.608,-51.45,99.54,28.21,0.2688,-0.7739,-0.1542
44.64,-56.0,106.82,32.41,0.2952,-0.7759,-0.1849
44.658,-55.86,109.06,41.5099,0.3313,-0.7793,-0.1776
44.674,-54.04,110.04,50.82,0.3943,-0.7832,-0.1639
44.692,-51.52,110.11,57.54,0.4372,-0.7905,-0.1546
44.71,-45.99,108.78,59.01,0.4987,-0.7676,-0.1307
44.728,-41.37,107.73,53.34,0.5153,-0.7651,-0.1146
44.746,-31.5,106.96,45.29,0.5011,-0.7573,-0.0956
44.761,-24.5,105.84,44.94,0.5187,-0.8125,-0.1312
44.777,-16.1,103.46,51.31,0.5748,-0.934,-0.2459
44.794,-8.12,98.8399,65.5199,0.689,-1.0267,-0.3108
44.812,-2.52,91.91,70.91,0.7373,-1.0701,-0.2996
44.83,0.42,86.17,57.19,0.7485,-1.2204,-0.2342
44.846,-1.89,82.32,31.71,0.7149,-1.2917,-0.1654
44.861,-6.23,81.2,3.71,0.6182,-1.2819,-0.1498
44.879,-9.59,82.6,-30.31,0.5636,-1.2224,-0.1644
44.896,-9.59,85.96,-45.5,0.4782,-1.0911,-0.1844
44.911,-6.02,88.2699,-44.38,0.4938,-1.0374,-0.2293
44.928,0.07,90.16,-29.4,0.528,-0.9764,-0.2605
44.943,5.81,91.42,-17.01,0.5319,-0.9237,-0.2718
44.958,11.41,92.61,-10.99,0.5206,-0.8998,-0.2908
44.974,14.35,94.15,-14.7,0.5206,-0.8945,-0.3001
44.989,13.79,94.92,-29.61,0.5324,-0.9057,-0.3045
45.005,10.43,95.62,-50.12,0.5294,-0.8935,-0.2757
45.023,6.79,95.41,-67.69,0.5304,-0.8749,-0.2449
45.041,-2.17,94.57,-80.29,0.5167,-0.8164,-0.1893
45.056,-7.77,93.5899,-84.56,0.5016,-0.7686,-0.1878
45.074,-14.49,91.7,-85.47,0.4948,-0.7349,-0.1912
45.092,-21.14,89.39,-84.56,0.5187,-0.6807,-0.2093
45.109,-27.02,85.47,-82.32,0.5699,-0.6539,-0.2591
45.124,-32.27,80.71,-83.23,0.5904,-0.6109,-0.2888
45.139,-40.04,76.65,-87.85,0.5309,-0.6051,-0.2996
45.156,-49.63,72.17,-95.2699,0.4875,-0.6656,-0.2674
45.173,-60.97,66.5,-92.96,0.5094,-0.6153,-0.2347
45.189,-72.8,60.2,-82.46,0.4782,-0.7905,-0.2469
45.206,-85.19,53.48,-60.83,0.4465,-0.8296,-0.201
45.222,-99.54,45.99,-32.69,0.5675,-1.0799,-0.1224
45.24,-115.22,35.91,-2.31,0.6778,-1.2004,-0.0463
45.253,-133.91,28.35,23.8,0.6373,-1.0911,-0.0312
45.268,-148.6799,23.03,48.44,0.5943,-1.1082,-0.0165
45.283,-164.22,20.02,76.44,0.5119,-0.9345,-0.0483
45.299,-176.05,18.27,98.91,0.5089,-0.8866,-0.0961
45.313,-184.24,18.34,120.54,0.5016,-0.851,-0.1512
45.329,-191.73,20.72,131.0399,0.4777,-0.8696,-0.1576
45.345,-197.61,25.06,133.07,0.4348,-0.8227,-0.1961
